"","p0q0"
"586",0.19949708878993988
"587",0.20360027253627777
"588",0.27957358956336975
"589",0.28095701336860657
"590",0.2869458496570587
"591",0.19963285326957703
"592",0.2929311990737915
"593",0.2559623122215271
"594",0.2382921576499939
"595",0.2537006437778473
"596",0.2443138062953949
"597",0.25032714009284973
"598",0.281170517206192
"599",0.23894672095775604
"600",0.31672361493110657
"601",0.24941113591194153
"602",0.27298426628112793
"603",0.2507825791835785
"604",0.19112353026866913
"605",0.25837913155555725
"606",0.21575672924518585
"607",0.225730299949646
"608",0.24490615725517273
"609",0.2352258563041687
"610",0.2441851645708084
"611",0.22454869747161865
"612",0.25563910603523254
"613",0.2407226264476776
"614",0.2646675407886505
"615",0.3245616853237152
"616",0.2779696583747864
"617",0.21667598187923431
"618",0.3188791275024414
"619",0.26927775144577026
"620",0.2757628858089447
"621",0.25666218996047974
"622",0.24699920415878296
"623",0.2554909288883209
"624",0.3090152442455292
"625",0.24554699659347534
"626",0.3290404975414276
"627",0.2564363479614258
"628",0.29824569821357727
"629",0.2537875473499298
"630",0.1977141946554184
"631",0.2360774427652359
"632",0.22602392733097076
"633",0.22838568687438965
"634",0.27812910079956055
"635",0.2356012761592865
"636",0.250525563955307
"637",0.24775230884552002
"638",0.26681211590766907
"639",0.22149315476417542
"640",0.2637639045715332
"641",0.223241925239563
"642",0.2576846480369568
"643",0.18430328369140625
"644",0.25572365522384644
"645",0.22597511112689972
"646",0.21114565432071686
"647",0.21596737205982208
"648",0.20150083303451538
"649",0.21806128323078156
"650",0.25275611877441406
"651",0.20732229948043823
"652",0.27177169919013977
"653",0.22471997141838074
"654",0.23232556879520416
"655",0.21312613785266876
"656",0.176150381565094
"657",0.22154903411865234
"658",0.18932092189788818
"659",0.18409907817840576
"660",0.22559061646461487
"661",0.20822235941886902
"662",0.21550501883029938
"663",0.19086945056915283
"664",0.2179730385541916
"665",0.22073610126972198
"666",0.19423843920230865
"667",0.20176291465759277
"668",0.20338372886180878
"669",0.1755819320678711
"670",0.21603648364543915
"671",0.18376924097537994
"672",0.19279558956623077
"673",0.18187209963798523
"674",0.17989858984947205
"675",0.20283949375152588
"676",0.2099877893924713
"677",0.20117995142936707
"678",0.23299278318881989
"679",0.1854335069656372
"680",0.20640788972377777
"681",0.18095272779464722
"682",0.14945358037948608
"683",0.18397997319698334
"684",0.17479144036769867
"685",0.17329534888267517
"686",0.18371334671974182
"687",0.1773376315832138
"688",0.1847861111164093
"689",0.14527523517608643
"690",0.18753351271152496
"691",0.19118039309978485
"692",0.13709744811058044
"693",0.15868335962295532
"694",0.14466652274131775
"695",0.1510903239250183
"696",0.160319522023201
"697",0.13176895678043365
"698",0.155536949634552
"699",0.13692453503608704
"700",0.14100833237171173
"701",0.15466710925102234
"702",0.15603822469711304
"703",0.14740769565105438
"704",0.18184320628643036
"705",0.14404596388339996
"706",0.15857884287834167
"707",0.1416148692369461
"708",0.12257944792509079
"709",0.14484556019306183
"710",0.11527077853679657
"711",0.1406547725200653
"712",0.14734327793121338
"713",0.12468104809522629
"714",0.1391720473766327
"715",0.11925360560417175
"716",0.15095332264900208
"717",0.14830146729946136
"718",0.10622814297676086
"719",0.13541734218597412
"720",0.11054089665412903
"721",0.11229339987039566
"722",0.14558148384094238
"723",0.10011496394872665
"724",0.11549731343984604
"725",0.10521993786096573
"726",0.1104399561882019
"727",0.11703208833932877
"728",0.11584705114364624
"729",0.1150851771235466
"730",0.14487546682357788
"731",0.11084742099046707
"732",0.12015676498413086
"733",0.10729216784238815
"734",0.10703695565462112
"735",0.11139018088579178
"736",0.09694214165210724
"737",0.10797090828418732
"738",0.11247093975543976
"739",0.0959409773349762
"740",0.11266224831342697
"741",0.09995891898870468
"742",0.11586403846740723
"743",0.11313821375370026
"744",0.07165193557739258
"745",0.0714845359325409
"746",0.07078077644109726
"747",0.07073446363210678
"748",0.0710115060210228
"749",0.06736607849597931
"750",0.07051971554756165
"751",0.07137103378772736
"752",0.07142951339483261
"753",0.07071638852357864
"754",0.07036102563142776
"755",0.07367365062236786
"756",0.07079792022705078
"757",0.07071638852357864
"758",0.07196680456399918
"759",0.0705951377749443
"760",0.06964892148971558
"761",0.07080988585948944
"762",0.06804856657981873
"763",0.07029139995574951
"764",0.0691872239112854
"765",0.07073579728603363
"766",0.0683477446436882
"767",0.07074128836393356
"768",0.0691872239112854
"769",0.07813042402267456
"770",0.24567317962646484
"771",0.2873278260231018
"772",0.26008471846580505
"773",0.22143389284610748
"774",0.2940102517604828
"775",0.2713969051837921
"776",0.26995331048965454
"777",0.2658311724662781
"778",0.2347143143415451
"779",0.23834136128425598
"780",0.2884100377559662
"781",0.227149099111557
"782",0.29163268208503723
"783",0.240750253200531
"784",0.27849143743515015
"785",0.23526784777641296
"786",0.19234812259674072
"787",0.2141725718975067
"788",0.24171867966651917
"789",0.23220792412757874
"790",0.2460557222366333
"791",0.2193351536989212
"792",0.2575468420982361
"793",0.2303755134344101
"794",0.25209254026412964
"795",0.2185189127922058
"796",0.0888744667172432
"797",0.10634620487689972
"798",0.08983816206455231
"799",0.08920950442552567
"800",0.09981812536716461
"801",0.07342035323381424
"802",0.08807504177093506
"803",0.07403584569692612
"804",0.08565584570169449
"805",0.07884765416383743
"806",0.08794557303190231
"807",0.09374496340751648
"808",0.1023903638124466
"809",0.08451094478368759
"810",0.09025165438652039
"811",0.07701796293258667
"812",0.0857049748301506
"813",0.08686063438653946
"814",0.06781391054391861
"815",0.07809704542160034
"816",0.0830514058470726
"817",0.07066436856985092
"818",0.0887572392821312
"819",0.07682821154594421
"820",0.0880957618355751
"821",0.09021899104118347
"822",0.09817104786634445
"823",0.12611788511276245
"824",0.10178268700838089
"825",0.10109349340200424
"826",0.1121644526720047
"827",0.09205088764429092
"828",0.10359124094247818
"829",0.09153275191783905
"830",0.100984126329422
"831",0.10202476382255554
"832",0.10413102805614471
"833",0.10551095008850098
"834",0.12981130182743073
"835",0.0969632938504219
"836",0.10720428824424744
"837",0.0954214483499527
"838",0.09830344468355179
"839",0.09819556772708893
"840",0.08857783675193787
"841",0.09746522456407547
"842",0.09689882397651672
"843",0.09002907574176788
"844",0.09811940789222717
"845",0.0935194194316864
"846",0.10621516406536102
"847",0.0999402180314064
"848",0.0738161951303482
"849",0.07136077433824539
"850",0.07344633340835571
"851",0.07238756865262985
"852",0.07362089306116104
"853",0.077238529920578
"854",0.07705193012952805
"855",0.08435388654470444
"856",0.06860575079917908
"857",0.09300488978624344
"858",0.07260997593402863
"859",0.0683833435177803
"860",0.08092407137155533
"861",0.07380203157663345
"862",0.07260997593402863
"863",0.07694029062986374
"864",0.06563375145196915
"865",0.06424833089113235
"866",0.07725271582603455
"867",0.06566594541072845
"868",0.06479747593402863
"869",0.05363984778523445
"870",0.06427957117557526
"871",0.07328162342309952
"872",0.06328117102384567
"873",0.10922825336456299
"874",0.09858372807502747
"875",0.11036735773086548
"876",0.09889563173055649
"877",0.10736151039600372
"878",0.10083287954330444
"879",0.11653829365968704
"880",0.11413434892892838
"881",0.09674305468797684
"882",0.14749762415885925
"883",0.11159493774175644
"884",0.09474793076515198
"885",0.12474871426820755
"886",0.10794699937105179
"887",0.10676264017820358
"888",0.12185996770858765
"889",0.09185776114463806
"890",0.09447254985570908
"891",0.10633108764886856
"892",0.09159033000469208
"893",0.07470325380563736
"894",0.0648476779460907
"895",0.08414457738399506
"896",0.10610014200210571
"897",0.08314098417758942
"898",0.153878852725029
"899",0.1349036693572998
"900",0.15005581080913544
"901",0.1308308094739914
"902",0.1550390124320984
"903",0.12674583494663239
"904",0.17590880393981934
"905",0.16010341048240662
"906",0.14784207940101624
"907",0.20987388491630554
"908",0.16697682440280914
"909",0.1356852948665619
"910",0.16524143517017365
"911",0.1570613980293274
"912",0.16171520948410034
"913",0.17779557406902313
"914",0.12815506756305695
"915",0.1545359492301941
"916",0.18398891389369965
"917",0.12634074687957764
"918",0.10274001955986023
"919",0.11218968033790588
"920",0.1332465410232544
"921",0.15032346546649933
"922",0.1296924352645874
"923",0.04694457724690437
"924",0.04915781319141388
"925",0.04833870008587837
"926",0.04848417639732361
"927",0.04835524782538414
"928",0.04923323914408684
"929",0.04933353513479233
"930",0.048481814563274384
"931",0.05149253457784653
"932",0.050963014364242554
"933",0.048481814563274384
"934",0.05002390593290329
"935",0.05106247216463089
"936",0.049226727336645126
"937",0.05119923874735832
"938",0.049428317695856094
"939",0.04106208309531212
"940",0.041556745767593384
"941",0.04229133203625679
"942",0.04161442443728447
"943",0.04662928730249405
"944",0.04153049737215042
"945",0.04106208309531212
"946",0.046472735702991486
"947",0.04142257943749428
"948",0.030782345682382584
"949",0.031011570245027542
"950",0.02617661841213703
"951",0.028627365827560425
"952",0.02833644300699234
"953",0.031011570245027542
"954",0.03126176819205284
"955",0.03094623051583767
"956",0.03247362747788429
"957",0.03824029490351677
"958",0.03373727574944496
"959",0.03323153406381607
"960",0.029411455616354942
"961",0.03536008670926094
"962",0.03349220007658005
"963",0.028006620705127716
"964",0.028006620705127716
"965",0.02414126694202423
"966",0.023109352216124535
"967",0.023274550214409828
"968",0.023272987455129623
"969",0.023272501304745674
"970",0.022227350622415543
"971",0.023274550214409828
"972",0.0240318700671196
"973",0.02219170704483986
"974",0.02223469316959381
"975",0.025960063561797142
"976",0.026968494057655334
"977",0.02321903593838215
"978",0.02365186996757984
"979",0.023371001705527306
"980",0.023304220288991928
"981",0.02306750789284706
"982",0.023078404366970062
"983",0.022986719384789467
"984",0.12235888093709946
"985",0.1126389130949974
"986",0.12256976217031479
"987",0.10962611436843872
"988",0.1226174458861351
"989",0.10516303777694702
"990",0.13853523135185242
"991",0.12707625329494476
"992",0.11608300358057022
"993",0.16937847435474396
"994",0.12804625928401947
"995",0.10646430402994156
"996",0.13500921428203583
"997",0.12080986797809601
"998",0.12422670423984528
"999",0.13987527787685394
"1000",0.10688858479261398
"1001",0.11690626293420792
"1002",0.13204902410507202
"1003",0.10628573596477509
"1004",0.0783594399690628
"1005",0.07866471260786057
"1006",0.10275505483150482
"1007",0.11797250807285309
"1008",0.10095243155956268
"1009",0.1749418079853058
"1010",0.16813412308692932
"1011",0.17185722291469574
"1012",0.165938138961792
"1013",0.1817876696586609
"1014",0.16936473548412323
"1015",0.18353436887264252
"1016",0.19247262179851532
"1017",0.17856861650943756
"1018",0.20191985368728638
"1019",0.18729399144649506
"1020",0.15423281490802765
"1021",0.1952366679906845
"1022",0.19574224948883057
"1023",0.19676564633846283
"1024",0.16961444914340973
"1025",0.1755526214838028
"1026",0.18066449463367462
"1027",0.22078996896743774
"1028",0.17205943167209625
"1029",0.14323748648166656
"1030",0.15382377803325653
"1031",0.18002614378929138
"1032",0.17982818186283112
"1033",0.16878515481948853
"1034",0.028647908940911293
"1035",0.028127850964665413
"1036",0.028138257563114166
"1037",0.028141163289546967
"1038",0.027709461748600006
"1039",0.028127850964665413
"1040",0.02764410898089409
"1041",0.028462523594498634
"1042",0.028127850964665413
"1043",0.02929004281759262
"1044",0.029283130541443825
"1045",0.028141163289546967
"1046",0.0279576126486063
"1047",0.028138257563114166
"1048",0.0279576126486063
"1049",0.028127850964665413
"1050",0.028138257563114166
"1051",0.027709461748600006
"1052",0.1015717163681984
"1053",0.10261676460504532
"1054",0.08790659159421921
"1055",0.10559172928333282
"1056",0.0887998417019844
"1057",0.0834788903594017
"1058",0.08212820440530777
"1059",0.09699586033821106
"1060",0.07426789402961731
"1061",0.09768513590097427
"1062",0.09736892580986023
"1063",0.0946858674287796
"1064",0.08793981373310089
"1065",0.09808216243982315
"1066",0.08787582814693451
"1067",0.08160392194986343
"1068",0.09699761122465134
"1069",0.16491666436195374
"1070",0.09217038750648499
"1071",0.156892791390419
"1072",0.08952011913061142
"1073",0.08512598276138306
"1074",0.09337036311626434
"1075",0.09216795861721039
"1076",0.07272953540086746
"1077",0.09273812174797058
"1078",0.1086421087384224
"1079",0.12203089147806168
"1080",0.15250496566295624
"1081",0.15031684935092926
"1082",0.13560272753238678
"1083",0.13836197555065155
"1084",0.12676267325878143
"1085",0.11579713225364685
"1086",0.1136639341711998
"1087",0.13324250280857086
"1088",0.111653171479702
"1089",0.1413295716047287
"1090",0.15030357241630554
"1091",0.13543212413787842
"1092",0.13090583682060242
"1093",0.13553878664970398
"1094",0.1307038813829422
"1095",0.11300376802682877
"1096",0.14233139157295227
"1097",0.18943487107753754
"1098",0.13353148102760315
"1099",0.20470553636550903
"1100",0.12351755797863007
"1101",0.11972382664680481
"1102",0.1323556900024414
"1103",0.13759669661521912
"1104",0.10647238790988922
"1105",0.13729040324687958
"1106",0.15179568529129028
"1107",0.16527630388736725
"1108",0.2241988480091095
"1109",0.22336263954639435
"1110",0.21027447283267975
"1111",0.2155849039554596
"1112",0.1944611668586731
"1113",0.20242609083652496
"1114",0.1883620172739029
"1115",0.21744407713413239
"1116",0.16413067281246185
"1117",0.2190980762243271
"1118",0.21804045140743256
"1119",0.20398570597171783
"1120",0.20191225409507751
"1121",0.2199748456478119
"1122",0.21915355324745178
"1123",0.19312423467636108
"1124",0.18610148131847382
"1125",0.29394298791885376
"1126",0.20663854479789734
"1127",0.25498053431510925
"1128",0.16861440241336823
"1129",0.18857088685035706
"1130",0.2191792130470276
"1131",0.19059523940086365
"1132",0.14287841320037842
"1133",0.192035511136055
"1134",0.23068566620349884
"1135",0.2305498868227005
"1136",0.06430438160896301
"1137",0.062256135046482086
"1138",0.05684562027454376
"1139",0.06351953744888306
"1140",0.05497369170188904
"1141",0.05900802090764046
"1142",0.05593910440802574
"1143",0.06323802471160889
"1144",0.049326762557029724
"1145",0.06271008402109146
"1146",0.06303118914365768
"1147",0.058192212134599686
"1148",0.061001136898994446
"1149",0.07079403102397919
"1150",0.05368779972195625
"1151",0.054917994886636734
"1152",0.05999450758099556
"1153",0.15208789706230164
"1154",0.05785897374153137
"1155",0.10799876600503922
