"","p0q0"
"105",0.19501414433304998
"106",0.17879789393806522
"107",0.19398426022973414
"108",0.18420998147684475
"109",0.19082913347246322
"110",0.18790385608599447
"111",0.18976389990930986
"112",0.19136229439199415
"113",0.1759189556084655
"114",0.18786830802032295
"115",0.19465857717178547
"116",0.18201577474803887
"117",0.17498596370274466
"118",0.17787296888938453
"119",0.18871269663131596
"120",0.19707378605728731
"121",0.17196221454887795
"122",0.16329806157405446
"123",0.17790752098199025
"124",0.15853497708353093
"125",0.17225381127016082
"126",0.1561293323195807
"127",0.1527758766006615
"128",0.14874801735657517
"129",0.16894413940153985
"130",0.15737366558874388
"131",0.16294068404751005
"132",0.1575723521709138
"133",0.164316637745622
"134",0.15854814906028825
"135",0.16212698478424503
"136",0.1688460276694146
"137",0.15424913112621486
"138",0.16460777986609276
"139",0.1628434955804403
"140",0.15759696870329964
"141",0.15326764659636982
"142",0.15192195517739737
"143",0.16263973905457352
"144",0.16567147204649135
"145",0.12451289481012129
"146",0.1224997468365503
"147",0.14215263362632857
"148",0.12321820014591456
"149",0.1322507904592749
"150",0.11828651323459116
"151",0.11969669205585465
"152",0.11727747706781688
"153",0.12827507762744705
"154",0.11734237739033748
"155",0.12310231693950602
"156",0.11863251051831458
"157",0.1277578924719025
"158",0.1209177406754991
"159",0.13309869157006649
"160",0.13466242340747048
"161",0.1170420295923913
"162",0.1293298596548036
"163",0.12673430008620645
"164",0.12057186416094812
"165",0.11371939408071174
"166",0.11331283023861705
"167",0.1271362245980301
"168",0.12934659289961647
"169",0.04077198480441613
"170",0.04077198480441613
"171",0.04077198480441613
"172",0.04077198480441613
"173",0.04077198480441613
"174",0.04077198480441613
"175",0.04077198480441613
"176",0.04077198480441613
"177",0.04077198480441613
"178",0.04077198480441613
"179",0.04077198480441613
"180",0.04077198480441613
"181",0.04077198480441613
"182",0.04077198480441613
"183",0.04077198480441613
"184",0.04077198480441613
"185",0.04077198480441613
"186",0.04077198480441613
"187",0.04077198480441613
"188",0.04077198480441613
"189",0.04077198480441613
"190",0.04077198480441613
"191",0.04077198480441613
"192",0.04077198480441613
"193",0.2349000321422503
"194",0.2235009898167819
"195",0.22027609064384013
"196",0.21969210780227488
"197",0.22539589322522335
"198",0.20765459102379413
"199",0.22136591557413698
"200",0.19902650563536373
"201",0.2371295982082211
"202",0.2109549762559242
"203",0.2381367702641528
"204",0.21325262687075597
"205",0.24108800426363164
"206",0.23185081392829066
"207",0.24380189720578915
"208",0.2138382929492595
"209",0.2101591352996488
"210",0.21941571469955878
"211",0.23763512738109416
"212",0.23227606765893416
"213",0.20227818330047587
"214",0.2433528208072646
"215",0.23805633165257323
"216",0.2237237008962767
"217",0.07852173846875221
"218",0.07815306945914191
"219",0.08994738708019501
"220",0.07889040127294411
"221",0.08368245142766728
"222",0.07520349406838722
"223",0.07667833135470392
"224",0.07557221269752379
"225",0.08147086676360704
"226",0.07483476923996069
"227",0.07852173846875221
"228",0.07557221269752379
"229",0.08110224745205574
"230",0.07667833135470392
"231",0.0851567165398679
"232",0.08552526713613862
"233",0.07446603826501619
"234",0.08257668712368105
"235",0.08036499028036292
"236",0.07630963133371171
"237",0.07188474800314015
"238",0.07262229039015455
"239",0.08073362197520328
"240",0.08220808657169076
"241",0.09060913755703925
"242",0.08874647841767302
"243",0.10505884364334239
"244",0.08930454683059086
"245",0.09692726498479676
"246",0.08545793545587177
"247",0.08642331627454869
"248",0.08430335020142099
"249",0.09359520454455694
"250",0.08449982074791951
"251",0.08925178516364074
"252",0.08566156803856462
"253",0.09324081652971916
"254",0.0876302764932122
"255",0.09744022543460051
"256",0.09884953457489676
"257",0.08444709328863187
"258",0.09435679625339422
"259",0.09238124389408942
"260",0.08742663524837102
"261",0.08181426325990859
"262",0.08116494168289723
"263",0.09273564654310551
"264",0.09445472333088833
"265",0.44424438119737797
"266",0.3115031371508321
"267",0.3944548759797355
"268",0.3110903533995808
"269",0.31337404981777706
"270",0.3053416889193121
"271",0.3476825060364641
"272",0.34153683119516653
"273",0.3450379905237879
"274",0.3187455445845293
"275",0.3199433072544542
"276",0.3953125306179386
"277",0.32831443110303926
"278",0.34136640312707467
"279",0.3206205897363281
"280",0.27290690045138444
"281",0.3152003755140269
"282",0.28827158252227125
"283",0.31980415560320896
"284",0.31421216815480424
"285",0.3517156477144381
"286",0.3298753496828484
"287",0.3238451666305151
"288",0.3495206058290359
"289",0.3653403006017415
"290",0.4697963230542035
"291",0.315084802825063
"292",0.4669882205616327
"293",0.37523162199535864
"294",0.45300998149165306
"295",0.40056997950514717
"296",0.36966625911592654
"297",0.30419978210023846
"298",0.4011072704343279
"299",0.36918839725023833
"300",0.3893345551218603
"301",0.34899395721945314
"302",0.3288451831699417
"303",0.49061838501198896
"304",0.3679144577556146
"305",0.4084883215645574
"306",0.3716161211037887
"307",0.3473837415232941
"308",0.34173111852665006
"309",0.3119530695171493
"310",0.39246272709934527
"311",0.3288696769876802
"312",0.40201218387537185
"313",0.3899451354389596
"314",0.35715872479328414
"315",0.39444313204975767
"316",0.41292042610034674
"317",0.5203342499321435
"318",0.34732769364738214
"319",0.4560273127193488
"320",0.32184553564545926
"321",0.4638769791623849
"322",0.4296598752991203
"323",0.3844865697554587
"324",0.31716682802913443
"325",0.43139296210756317
"326",0.39014231686598233
"327",0.4165020692853032
"328",0.3645739142650042
"329",0.3458521611580805
"330",0.49589963354269617
"331",0.35220915230280614
"332",0.43546359646457145
"333",0.39015281406695035
"334",0.3595384715699774
"335",0.3615318687404683
"336",0.3313671577478088
"337",0.4015724719602778
"338",0.3499467563214358
"339",0.41650390251088343
"340",0.39846050572041936
"341",0.378636105951915
"342",0.41215089293996154
"343",0.43520232363473443
"344",0.535891110920562
"345",0.3734445726920237
"346",0.41723885510238734
"347",0.35861119093439786
"348",0.3923758810083493
"349",0.354305102945049
"350",0.3282342113530943
"351",0.268201876638142
"352",0.340795350701538
"353",0.3241710141670575
"354",0.33732409608910086
"355",0.3329870387482723
"356",0.3212125631690954
"357",0.43818613165388687
"358",0.3355617405102409
"359",0.34905414576691474
"360",0.32386172431973304
"361",0.2943710758405169
"362",0.302795467566642
"363",0.2682912732973568
"364",0.34526138820465935
"365",0.2900122585313136
"366",0.3448880009650912
"367",0.3521733624903929
"368",0.30798694612265454
"369",0.34614143960031374
"370",0.3648797429273136
"371",0.467772518541838
"372",0.3020487304453825
"373",0.3431773896417871
"374",0.30729681694972744
"375",0.2922466134698132
"376",0.23266580688036864
"377",0.2773297313377059
"378",0.24046716850013095
"379",0.26636916257282106
"380",0.2594812187304951
"381",0.2718795212777101
"382",0.2512856395862544
"383",0.26129082554235783
"384",0.3243281027095142
"385",0.26472979425610266
"386",0.2652435781731066
"387",0.25259369902396234
"388",0.21845981838308237
"389",0.24624319841768116
"390",0.2229244139066866
"391",0.2737254308238315
"392",0.25168060756216537
"393",0.26554176218986836
"394",0.25049247791143525
"395",0.2473455658463335
"396",0.2656304599755428
"397",0.27216346136740643
"398",0.36780513813639093
"399",0.2397024180924463
"400",0.2718655116288291
"401",0.254180937105855
"402",0.2173074815683096
"403",0.1900901283369274
"404",0.21867969393155295
"405",0.1846942500662978
"406",0.20188146455402123
"407",0.199850262247673
"408",0.20569700321132434
"409",0.19929918961949245
"410",0.2080204746165082
"411",0.21605752135968093
"412",0.20211626185172893
"413",0.2049146531947601
"414",0.19455006681998288
"415",0.18845599224398146
"416",0.1955212987318662
"417",0.1783698478589537
"418",0.20554764713333018
"419",0.19145103612915992
"420",0.1986268038291401
"421",0.1916830632176998
"422",0.19415981469152488
"423",0.19484043445855992
"424",0.20903646527394404
"425",0.28602737686768354
"426",0.17981807090534208
"427",0.18139262272494694
"428",0.18597615440122173
"429",0.1558278081516784
"430",0.13946375299482572
"431",0.16310355098033558
"432",0.12924122470118693
"433",0.13960511360157302
"434",0.1418151295446508
"435",0.15218634516421492
"436",0.14869202483090138
"437",0.14855055196413947
"438",0.14556588954268168
"439",0.1495509629452636
"440",0.14819615698920519
"441",0.13924469067048495
"442",0.1365977663810023
"443",0.14530474054794684
"444",0.13645490274904137
"445",0.14403127889163603
"446",0.1362834344442705
"447",0.1415339614497677
"448",0.12960519815177296
"449",0.13410539210128025
"450",0.13562906892351467
"451",0.14422668776789838
"452",0.1957097644981589
"453",0.13087249526060152
"454",0.07452506815859383
"455",0.07099053493190599
"456",0.07211127982326904
"457",0.06836775150846197
"458",0.0710464628387486
"459",0.07179478453767363
"460",0.07338273212392554
"461",0.0692133561753474
"462",0.07064135302702201
"463",0.07187020449367143
"464",0.07262507802590523
"465",0.07163715130365578
"466",0.07106083210317227
"467",0.07160496466627908
"468",0.06935155145187455
"469",0.0719876464601592
"470",0.07028014854181297
"471",0.07034998813403792
"472",0.06890050637948253
"473",0.07099896862813626
"474",0.06916643831747127
"475",0.0687509655770926
"476",0.06837514810548928
"477",0.07060257956177285
"478",0.06764041674296184
"479",0.07370192667479802
"480",0.07067811190657114
"481",0.35679401564123214
"482",0.28726615492651764
"483",0.41244879445560745
"484",0.44430555021533724
"485",0.35166522472705797
"486",0.29591649127956376
"487",0.4505253472489814
"488",0.38485483082970706
"489",0.38142272196902827
"490",0.3193342474465526
"491",0.2968236152656418
"492",0.3943515789315777
"493",0.3448088150045203
"494",0.3977731255275687
"495",0.3520880871445238
"496",0.31739716239518234
"497",0.32959743604344016
"498",0.319392401351565
"499",0.3580455607474251
"500",0.32980384454505884
"501",0.38099479911617795
"502",0.32012938408178915
"503",0.35425505390528134
"504",0.36558533679094385
"505",0.3885093414908498
"506",0.45939149786713873
"507",0.34556251883160005
"508",0.10523173284811183
"509",0.11189727674532879
"510",0.09756813332303071
"511",0.09177965637653873
"512",0.10363599493154485
"513",0.08394469900281809
"514",0.08985103790616566
"515",0.09087272562854043
"516",0.09754895480955827
"517",0.09564976559443839
"518",0.094280076938138
"519",0.09238181940373824
"520",0.09511290962983754
"521",0.09401269322736727
"522",0.09067212328952312
"523",0.09058805743440335
"524",0.0940077238022079
"525",0.09194643218858989
"526",0.09048497516028764
"527",0.09058582119562164
"528",0.09273887449259721
"529",0.08499243237825471
"530",0.08797611563308028
"531",0.0884499442139175
"532",0.09268198935501193
"533",0.11263983863977334
"534",0.08728688474196122
"535",0.14291611880117205
"536",0.1504571364265006
"537",0.1289823685299405
"538",0.11855806551647863
"539",0.13542045521175528
"540",0.10660411998492325
"541",0.11534734755224552
"542",0.11907870390305053
"543",0.1257877353009791
"544",0.1247856840519761
"545",0.12289962277850197
"546",0.11914058234380054
"547",0.12407213638215087
"548",0.12420060217185469
"549",0.11842020081091054
"550",0.11572236567495597
"551",0.1222878398051721
"552",0.11608682562663564
"553",0.11910562375740685
"554",0.11596313942201508
"555",0.12013086601168599
"556",0.11025267655402704
"557",0.11415402918519835
"558",0.1154139689212359
"559",0.12148912318933203
"560",0.154004165539658
"561",0.11043891274897621
"562",0.24350309198744835
"563",0.25216909724049597
"564",0.2500897938052793
"565",0.1972862927418495
"566",0.2545261995561381
"567",0.22590762615883353
"568",0.22358908954900425
"569",0.2225932792767944
"570",0.21010191558521552
"571",0.24160921550055026
"572",0.24971335921187165
"573",0.22971637643987375
"574",0.2800994327274493
"575",0.22626589598501834
"576",0.24741333920967623
"577",0.218514391265626
"578",0.1812160444479316
"579",0.22208718069437605
"580",0.19142009562938167
"581",0.20170430788910476
"582",0.23058831859693907
"583",0.22849909498690746
"584",0.21370825804922422
"585",0.18093081622690743
"586",0.22774345074134938
"587",0.23793792085314447
"588",0.2663283471234186
"589",0.26469368888966915
"590",0.28473260715612714
"591",0.21044962691117508
"592",0.28375241700918696
"593",0.24593024516912632
"594",0.2433950529675366
"595",0.257575857726418
"596",0.2372320827293093
"597",0.2524467893380491
"598",0.2804614427740679
"599",0.2378433637453261
"600",0.30304566324228244
"601",0.2531841342187784
"602",0.2739360442891181
"603",0.25081051834908674
"604",0.18197067330797
"605",0.25271984505767886
"606",0.20917773957298724
"607",0.2134058462701729
"608",0.2543427101096034
"609",0.2494851257736217
"610",0.23642490580561937
"611",0.21536274680276168
"612",0.25302951150702224
"613",0.25570563441897587
"614",0.30022773861206087
"615",0.28990969652875354
"616",0.28987984996648297
"617",0.21229296963433963
"618",0.30173070147980585
"619",0.2511186737379001
"620",0.2552730147529063
"621",0.25331547439849
"622",0.25535981322957557
"623",0.2611252525232155
"624",0.3056922054735969
"625",0.2514844354730199
"626",0.3259976984520323
"627",0.27018126839506085
"628",0.2902487991154912
"629",0.2626733479667207
"630",0.19440118554025343
"631",0.2669043466644796
"632",0.22031618133073128
"633",0.22488926106786966
"634",0.2674433559662033
"635",0.2540429203541299
"636",0.2423349434738098
"637",0.23175560725743427
"638",0.27184533454618265
"639",0.25511397938333946
"640",0.22377998138868183
"641",0.22878789937415878
"642",0.2437673507707112
"643",0.18154082729961996
"644",0.24781046675530494
"645",0.21576296660769057
"646",0.2109444875433324
"647",0.22534605591502288
"648",0.20132400314186416
"649",0.22094345544217564
"650",0.24048405469407275
"651",0.20814974530524832
"652",0.2627586018109662
"653",0.21664055930082515
"654",0.23866215368586463
"655",0.21289456469357315
"656",0.1513648721167451
"657",0.21462054435292988
"658",0.179179329672988
"659",0.18480438052921944
"660",0.2166895176895265
"661",0.21324780219455608
"662",0.21177504745348497
"663",0.1778706827428307
"664",0.21757878123371643
"665",0.22119236915535634
"666",0.18894024169594292
"667",0.21536328602727917
"668",0.19185182792372846
"669",0.16927563376315913
"670",0.20674281390217875
"671",0.17835072772766036
"672",0.18716150853515057
"673",0.18270644410862058
"674",0.17876293412269195
"675",0.20196580169411416
"676",0.19769207252861154
"677",0.18998677332884117
"678",0.2369652352920122
"679",0.18074268068922006
"680",0.20701746918350228
"681",0.17507635380622855
"682",0.16253583554053552
"683",0.17668453432598863
"684",0.15116989949747417
"685",0.1725544771128531
"686",0.1820229387888448
"687",0.17889382073180382
"688",0.1794084671150058
"689",0.14134291108394326
"690",0.1869990848548051
"691",0.19937860087996295
"692",0.1415222304871664
"693",0.17137581217720754
"694",0.14622772924258687
"695",0.14176635444191366
"696",0.1619865566837122
"697",0.1358164512962654
"698",0.15103898313515618
"699",0.1404031564370536
"700",0.14372975549256228
"701",0.1593397609242304
"702",0.15325953961857142
"703",0.14753895890405477
"704",0.1849954210156186
"705",0.1455048336718514
"706",0.1612287062420501
"707",0.1392585542698166
"708",0.13603898160059646
"709",0.14251411641480605
"710",0.11748129883583847
"711",0.13835134728702503
"712",0.14771339755972068
"713",0.13227420177796478
"714",0.13716230950404285
"715",0.12017560831547858
"716",0.15075578484983954
"717",0.1567104439713498
"718",0.10227641830951928
"719",0.12699918227406304
"720",0.10609642965809574
"721",0.10554022533800822
"722",0.11770150492471476
"723",0.09437269877439025
"724",0.10576146087515514
"725",0.09681179596290779
"726",0.1068209857159923
"727",0.10546972431960544
"728",0.10952064011408513
"729",0.11009054292323572
"730",0.12933881805647207
"731",0.10172595070239243
"732",0.11241278634017338
"733",0.09837078635375907
"734",0.10819673605508218
"735",0.10276938077425957
"736",0.08137845892114459
"737",0.09720243974379361
"738",0.1021350490211157
"739",0.08856618058444798
"740",0.10589749598202491
"741",0.09233562326012734
"742",0.10720387995509473
"743",0.114311704107938
"744",0.05836397451888775
"745",0.061413327155279696
"746",0.05782242279135108
"747",0.05558622712881078
"748",0.05955535892245312
"749",0.056268561771774195
"750",0.05566410025423085
"751",0.059615445936430866
"752",0.05975945678330152
"753",0.057607970668887454
"754",0.060420569677860136
"755",0.057436032867383524
"756",0.057847548922635106
"757",0.057549373997603404
"758",0.058285011626463934
"759",0.05711079251026252
"760",0.059183707084810244
"761",0.05747759156468479
"762",0.05640973418998829
"763",0.05517209040905957
"764",0.05725510764401154
"765",0.05723884698454729
"766",0.0534735810998237
"767",0.05484759718499621
"768",0.05689872457267331
"769",0.0632963160253448
"770",0.2804325744536671
"771",0.31212037180261465
"772",0.2868109161814987
"773",0.22436202625629154
"774",0.3198322985609616
"775",0.2882233517925501
"776",0.27875816865999514
"777",0.2820296538479221
"778",0.25705208905031274
"779",0.26230544327384653
"780",0.3109704108377658
"781",0.25496305243633177
"782",0.31841633829053695
"783",0.26504226661517283
"784",0.2985731648219252
"785",0.2584894673838152
"786",0.18992590085606853
"787",0.2463877748088139
"788",0.23005519337046554
"789",0.22474871085472703
"790",0.2714652904826247
"791",0.24193536954093364
"792",0.2639654190927567
"793",0.24879036147148614
"794",0.26945638653570203
"795",0.24156985776253226
"796",0.08552831693597884
"797",0.09774843659071042
"798",0.08740528760995847
"799",0.08810975894147166
"800",0.09196994768639133
"801",0.0807263574568653
"802",0.08698960567266045
"803",0.0828831823918117
"804",0.08785266450017293
"805",0.08395414458704753
"806",0.0902200623201681
"807",0.08819465556479233
"808",0.096369540506406
"809",0.08442169478897998
"810",0.08962950655198032
"811",0.08327974046922737
"812",0.08865176438537237
"813",0.0857372112434911
"814",0.07667338880419639
"815",0.08207307852191281
"816",0.08470164827861826
"817",0.07805091221694926
"818",0.08762012195768865
"819",0.08157520343868985
"820",0.08730382840560313
"821",0.09084182151348319
"822",0.1102414659823916
"823",0.12650237525978714
"824",0.11286342013151884
"825",0.11357497741061184
"826",0.10084732047482436
"827",0.10229346580126464
"828",0.11318649824787475
"829",0.10495109150131032
"830",0.1133265473609244
"831",0.1101941995262985
"832",0.11593712919704746
"833",0.11485993077465384
"834",0.12715166839099812
"835",0.1097588075215592
"836",0.11586718283372921
"837",0.10740231441997583
"838",0.11457873013068198
"839",0.11041453855663352
"840",0.09585765982400662
"841",0.10703290363616436
"842",0.10996432185116678
"843",0.10002185615818693
"844",0.11300545249930227
"845",0.10539274616572047
"846",0.11403039030591078
"847",0.11705640154394192
"848",0.08230081543770229
"849",0.07791993993835344
"850",0.08002494592749354
"851",0.07968185448572118
"852",0.08068508043399536
"853",0.08443043727672706
"854",0.08425959383425141
"855",0.08702440227464603
"856",0.07911884906659683
"857",0.09904261321577668
"858",0.08125312022341458
"859",0.0776753362025202
"860",0.08737697531762922
"861",0.08081600216616369
"862",0.08203331898044564
"863",0.08501055022627835
"864",0.07601718741550467
"865",0.06994918260468719
"866",0.0846143773259298
"867",0.07305025307186153
"868",0.0724443769869465
"869",0.053244153366192926
"870",0.0687174216847799
"871",0.08088964682005528
"872",0.07157697005790897
"873",0.09930395438678286
"874",0.09028662704398993
"875",0.0968301908430318
"876",0.09169149872468463
"877",0.09458748182395116
"878",0.09125866424887352
"879",0.0987530097171776
"880",0.09941459997793967
"881",0.08874563043228267
"882",0.12006277360797224
"883",0.09729948503868169
"884",0.0902679632326846
"885",0.10506655979197266
"886",0.09567369622609068
"887",0.09546484843588221
"888",0.10230853890069991
"889",0.08684982827087762
"890",0.09109903308170697
"891",0.09757505473433792
"892",0.08604409012192438
"893",0.07440980643267725
"894",0.06586395554604163
"895",0.08042051509519066
"896",0.09559393949178752
"897",0.07580033008503495
"898",0.12840607222111888
"899",0.11549435586371626
"900",0.12501477213252254
"901",0.11650041859547766
"902",0.12449170457698688
"903",0.11118203716418318
"904",0.13389591800676381
"905",0.12631064867793018
"906",0.1168594845894253
"907",0.16353193951505762
"908",0.13039833964688352
"909",0.11695839649345441
"910",0.1373694025789094
"911",0.1271594919260126
"912",0.1259986338084298
"913",0.1393817094795624
"914",0.11183691510590865
"915",0.12343907652363928
"916",0.13321248787744455
"917",0.10967197655270144
"918",0.0945960642374386
"919",0.09050804064772944
"920",0.10834333563389631
"921",0.1233699472715708
"922",0.10035272730745515
"923",0.05451928037943876
"924",0.05249658798901269
"925",0.05277675568053919
"926",0.05208071301043926
"927",0.05183260569613157
"928",0.056300855247534365
"929",0.05207480759135574
"930",0.05148450292141771
"931",0.05777426190531809
"932",0.060381104253466766
"933",0.05121248884058627
"934",0.05624223940486228
"935",0.05614900261653499
"936",0.05457456203371347
"937",0.057144756944718544
"938",0.05492903183306819
"939",-0.12360478925640539
"940",-0.12288678492553462
"941",-0.12041597577797791
"942",-0.12431325442321128
"943",0.05013875330736273
"944",-0.12467919602912847
"945",-0.12360478925640539
"946",0.051178941542002754
"947",0.04164168262364054
"948",0.04672734067305573
"949",0.04603412883724456
"950",0.04595809259224293
"951",0.04492212667154849
"952",0.04282469353437168
"953",0.04664760530558443
"954",0.045017395701616
"955",0.04455146330643078
"956",0.04738425360622589
"957",0.051898322971100974
"958",0.04907990432309628
"959",0.04808264486992808
"960",0.0470053585290886
"961",0.04938913966218461
"962",0.04814125971256811
"963",0.04491881098229111
"964",0.04421551792577194
"965",0.037745462788939754
"966",0.04670867667695422
"967",0.047365977503477374
"968",0.04770447497777841
"969",0.04667260520739713
"970",0.042418427241940115
"971",0.047365977503477374
"972",0.04635494286384745
"973",0.04376797132138055
"974",0.04479522738405439
"975",0.045833167564382826
"976",0.0486940726378533
"977",0.04599682188393839
"978",0.04877677208002762
"979",0.04699019047909747
"980",0.04758411596190637
"981",0.04562973014485561
"982",0.0454392351369739
"983",0.040152455871665715
"984",0.12757449989332503
"985",0.11684875604774181
"986",0.12542543702245812
"987",0.11819172330975025
"988",0.12422287353586814
"989",0.11490909944495531
"990",0.13106291506056866
"991",0.1282345759090271
"992",0.11574469829410905
"993",0.1544777205556267
"994",0.12805773127891573
"995",0.11614421378491802
"996",0.1346675295181443
"997",0.12365240125393573
"998",0.12323220112366062
"999",0.1342012492547342
"1000",0.11326621897632894
"1001",0.11884382166742302
"1002",0.1284487767849969
"1003",0.11101635657370412
"1004",0.09828044960826166
"1005",0.08915940751651608
"1006",0.10686865539227686
"1007",0.12396492088803246
"1008",0.1047090154559962
"1009",0.16580193820376454
"1010",0.15921281406750598
"1011",0.1638466834144241
"1012",0.1569215255533054
"1013",0.1685383079274283
"1014",0.153841297236327
"1015",0.17998446152131198
"1016",0.1716184311721003
"1017",0.16548532279912553
"1018",0.19911583889182882
"1019",0.17440753372736228
"1020",0.15304474652871836
"1021",0.18082141579913458
"1022",0.17358595054548065
"1023",0.1728960318612467
"1024",0.17652815303674263
"1025",0.15954729824756786
"1026",0.16715487143772467
"1027",0.19102019105392376
"1028",0.15398638235604967
"1029",0.14285223410780024
"1030",0.14486965796821938
"1031",0.16313116923717974
"1032",0.16453712733045212
"1033",0.15443306131725354
"1034",0.03145722786393268
"1035",0.03123242912861901
"1036",0.031226426753460323
"1037",0.031058199744173898
"1038",0.03101609415048845
"1039",0.03123242912861901
"1040",0.03093182405728445
"1041",0.03137336865240403
"1042",0.03123242912861901
"1043",0.03164562470817334
"1044",0.03162471131325706
"1045",0.03103714940960689
"1046",0.031247433174738326
"1047",0.03116337834792038
"1048",0.031247433174738326
"1049",0.03123242912861901
"1050",0.031205415536441627
"1051",0.03101609415048845
"1052",0.10445648148419817
"1053",0.102504892486313
"1054",0.09319250928982026
"1055",0.10294839630558972
"1056",0.0918434125797285
"1057",0.08881665632792224
"1058",0.08700967170028218
"1059",0.09592641302716576
"1060",0.08159177673265905
"1061",0.10129288570041783
"1062",0.10014960353455482
"1063",0.09776070683313076
"1064",0.09121527473144564
"1065",0.09807459773037852
"1066",0.09535440772573178
"1067",0.0886232149876518
"1068",0.0997758457813811
"1069",0.15805517547912817
"1070",0.09522820862336889
"1071",0.1454132390769436
"1072",0.09388995505340336
"1073",0.08803476532462806
"1074",0.09396469235518712
"1075",0.09501869437958366
"1076",0.08093039032139249
"1077",0.09415870551605732
"1078",0.10510290468829542
"1079",0.1101559627347859
"1080",0.14831804809309102
"1081",0.14691243073629412
"1082",0.1341071658901205
"1083",0.1394033693629675
"1084",0.12903387390151355
"1085",0.12548441190740167
"1086",0.13096745290777623
"1087",0.1416927259762586
"1088",0.11912374091334943
"1089",0.14288255810641903
"1090",0.1435901301617042
"1091",0.13447709600959445
"1092",0.13291021589139884
"1093",0.14852658330426305
"1094",0.13101031698237708
"1095",0.12164285991548152
"1096",0.14010469325398578
"1097",0.19665780457699622
"1098",0.13253986120916839
"1099",0.19488809755758307
"1100",0.1289612082135969
"1101",0.12151990906740284
"1102",0.1305797502079331
"1103",0.14182595711132162
"1104",0.12857429559099298
"1105",0.13588954320184587
"1106",0.1563316400024375
"1107",0.16395155516952808
"1108",0.20475304090635316
"1109",0.20749853749580094
"1110",0.19504178114670356
"1111",0.19216748997189992
"1112",0.18060293259121618
"1113",0.18116338868711335
"1114",0.1720902664401942
"1115",0.18762753712930635
"1116",0.16431935714209533
"1117",0.20338573960122108
"1118",0.19988100954202093
"1119",0.18540263231449305
"1120",0.18764973671295326
"1121",0.19341681643536734
"1122",0.1925886304688751
"1123",0.17621553924495448
"1124",0.18615096292202526
"1125",0.25982515734042
"1126",0.1940447708450881
"1127",0.25314757525117937
"1128",0.1698653495025484
"1129",0.1765056260995168
"1130",0.19467335365093685
"1131",0.18017689747506882
"1132",0.1704838077130697
"1133",0.18775267249976313
"1134",0.21356933624802554
"1135",0.229539715593428
"1136",0.08874323060181322
"1137",0.08425957443250365
"1138",0.07940258113572174
"1139",0.09004869652082714
"1140",0.07468542657612165
"1141",0.08304787830830573
"1142",0.08065620472560386
"1143",0.09140349920849733
"1144",0.07085791906779715
"1145",0.0870444044702241
"1146",0.08528619152627126
"1147",0.07860965073845083
"1148",0.08600642029488537
"1149",0.10346836263316472
"1150",0.0774161803215252
"1151",0.07522762061654564
"1152",0.08276310388437924
"1153",0.1530938477027819
"1154",0.0777202623568547
