"","p0q0"
"112",0.20726810537264984
"113",0.20598624588503814
"114",0.20726810537264984
"115",0.20959849854926083
"116",0.20598624588503814
"117",0.20158255031543812
"118",0.20158255031543812
"119",0.20726810537264984
"120",0.20959849854926083
"121",0.19971044021923381
"122",0.19971044021923381
"123",0.2055102724150568
"124",0.16935380929703261
"125",0.2011065768454568
"126",0.1376035600233399
"127",0.09838846768919211
"128",0.09629823621024144
"129",0.19971044021923381
"130",0.16485048360007576
"131",0.19971044021923381
"132",0.16485048360007576
"133",0.19971044021923381
"134",0.16485048360007576
"135",0.18248481626808413
"136",0.2011065768454568
"137",0.12272792611684011
"138",0.19971044021923381
"139",0.19971044021923381
"140",0.1461530055508065
"141",0.09838846768919211
"142",0.09838846768919211
"143",0.19971044021923381
"144",0.19971044021923381
"145",0.09629823621024144
"146",0.09629823621024144
"147",0.10082787879856027
"148",0.09629823621024144
"149",0.09769437283646444
"150",0.09629823621024144
"151",0.09629823621024144
"152",0.09629823621024144
"153",0.09629823621024144
"154",0.09629823621024144
"155",0.09629823621024144
"156",0.09629823621024144
"157",0.09629823621024144
"158",0.09629823621024144
"159",0.09629823621024144
"160",0.09769437283646444
"161",0.09629823621024144
"162",0.09629823621024144
"163",0.09629823621024144
"164",0.09629823621024144
"165",0.09629823621024144
"166",0.09629823621024144
"167",0.09629823621024144
"168",0.09629823621024144
"169",0.09629823621024144
"170",0.09629823621024144
"171",0.09629823621024144
"172",0.09629823621024144
"173",0.09629823621024144
"174",0.09629823621024144
"175",0.09629823621024144
"176",0.09629823621024144
"177",0.09629823621024144
"178",0.09629823621024144
"179",0.09629823621024144
"180",0.09629823621024144
"181",0.09629823621024144
"182",0.09629823621024144
"183",0.09629823621024144
"184",0.09629823621024144
"185",0.09629823621024144
"186",0.09629823621024144
"187",0.09629823621024144
"188",0.09629823621024144
"189",0.09629823621024144
"190",0.09629823621024144
"191",0.09629823621024144
"192",0.09629823621024144
"193",0.32452204726128187
"194",0.32135727024528354
"195",0.32088871298685295
"196",0.31843524483498764
"197",0.3244489497795665
"198",0.31525374334534184
"199",0.3195318156276287
"200",0.2858099657620224
"201",0.3244608508944643
"202",0.31532154477859375
"203",0.3242893068587898
"204",0.31615005717795425
"205",0.3244608508944643
"206",0.3264563337350389
"207",0.3255546472818983
"208",0.31652538928688834
"209",0.31525374334534184
"210",0.3198809332697703
"211",0.3264563337350389
"212",0.327317156463696
"213",0.31532154477859375
"214",0.3289479337522294
"215",0.3285032899460576
"216",0.3235881270509094
"217",0.09629823621024144
"218",0.09629823621024144
"219",0.09629823621024144
"220",0.09629823621024144
"221",0.09629823621024144
"222",0.09629823621024144
"223",0.09629823621024144
"224",0.09629823621024144
"225",0.09629823621024144
"226",0.09629823621024144
"227",0.09629823621024144
"228",0.09629823621024144
"229",0.09629823621024144
"230",0.09629823621024144
"231",0.09629823621024144
"232",0.09629823621024144
"233",0.09629823621024144
"234",0.09629823621024144
"235",0.09629823621024144
"236",0.09629823621024144
"237",0.09629823621024144
"238",0.09629823621024144
"239",0.09629823621024144
"240",0.09629823621024144
"241",0.09629823621024144
"242",0.09629823621024144
"243",0.10082787879856027
"244",0.09629823621024144
"245",0.09769437283646444
"246",0.09629823621024144
"247",0.09629823621024144
"248",0.09629823621024144
"249",0.09629823621024144
"250",0.09629823621024144
"251",0.09629823621024144
"252",0.09629823621024144
"253",0.09629823621024144
"254",0.09629823621024144
"255",0.09629823621024144
"256",0.09769437283646444
"257",0.09629823621024144
"258",0.09629823621024144
"259",0.09629823621024144
"260",0.09629823621024144
"261",0.09629823621024144
"262",0.09629823621024144
"263",0.09629823621024144
"264",0.09629823621024144
"265",0.4206755518811871
"266",0.334415762612244
"267",0.3935091004249396
"268",0.33707974209916713
"269",0.3383372909746951
"270",0.3186166980074093
"271",0.3296278200421615
"272",0.33687695439091664
"273",0.33687695439091664
"274",0.32394669262631653
"275",0.3218976909857555
"276",0.4126224540283321
"277",0.3332545713276108
"278",0.33687695439091664
"279",0.3353377841674025
"280",0.31988185040143485
"281",0.3218976909857555
"282",0.3199436488244082
"283",0.33819885056862664
"284",0.3218976909857555
"285",0.33905853983716483
"286",0.32821319985094305
"287",0.3306845700330175
"288",0.33767412210939207
"289",0.34401259810749996
"290",0.4533953382536964
"291",0.32620652627007424
"292",0.43995481458982233
"293",0.34333875111982287
"294",0.4184020190983361
"295",0.38515248230768695
"296",0.3372552335870501
"297",0.32519893222711155
"298",0.3860512871646984
"299",0.3410930368304558
"300",0.3439034501419341
"301",0.3393476936110789
"302",0.3411793696511499
"303",0.4546035851333135
"304",0.3418246892191872
"305",0.3723112371522562
"306",0.3410930368304558
"307",0.33847026313766987
"308",0.34006535208939004
"309",0.32805196720196095
"310",0.34848424399263933
"311",0.3360763339385879
"312",0.3510524643643044
"313",0.3415625719156242
"314",0.33932984377943526
"315",0.34252239154766606
"316",0.39560878700604185
"317",0.5141794640875713
"318",0.33995318811657343
"319",0.4023356832319642
"320",0.3338783672834019
"321",0.44017208156755533
"322",0.4419956650163327
"323",0.3676938956347334
"324",0.3250027079091972
"325",0.4345221208998288
"326",0.39169657182603534
"327",0.3821818579373461
"328",0.3366966449520807
"329",0.33295965755413914
"330",0.45461343566948786
"331",0.3376179067128216
"332",0.4045640211467995
"333",0.37052096494078973
"334",0.3326960383747544
"335",0.33453258036543476
"336",0.33269116557434464
"337",0.37911738753437924
"338",0.34060055086693486
"339",0.3880019314659294
"340",0.3384165462104836
"341",0.37052096494078973
"342",0.3789568061136715
"343",0.40379870651453537
"344",0.5083081038905676
"345",0.35987622103210626
"346",0.39728712342589123
"347",0.33905183592218674
"348",0.3881659258624382
"349",0.36438754321452926
"350",0.3350446814765322
"351",0.3223830399228133
"352",0.34183159458835444
"353",0.334985127831241
"354",0.3350446814765322
"355",0.33469702312799243
"356",0.3433586117202702
"357",0.40639553229409703
"358",0.34054837693845924
"359",0.33774215358753473
"360",0.33500435860047184
"361",0.33105528070917756
"362",0.33105528070917756
"363",0.3262725904731747
"364",0.3430988076200822
"365",0.33166730492879554
"366",0.33682153580705726
"367",0.33581821721121763
"368",0.3326999049494119
"369",0.33682153580705726
"370",0.37206475233824915
"371",0.42777008261725097
"372",0.33388316451724653
"373",0.33286674527566473
"374",0.323124502423597
"375",0.3200770659413387
"376",0.2378199968187227
"377",0.22644652462385903
"378",0.20655511548497724
"379",0.21491268131688163
"380",0.21591547762287414
"381",0.21591547762287414
"382",0.21491268131688163
"383",0.21491268131688163
"384",0.3297285010656187
"385",0.21591547762287414
"386",0.2185979566203404
"387",0.21591547762287414
"388",0.21130267692668037
"389",0.21276297469695973
"390",0.20772409301363853
"391",0.23420167416813514
"392",0.21491268131688163
"393",0.21591547762287414
"394",0.21491268131688163
"395",0.21491268131688163
"396",0.22644652462385903
"397",0.2393277225476615
"398",0.3456056658736199
"399",0.21491268131688163
"400",0.23753958518855017
"401",0.2147524289559999
"402",0.2072481195436572
"403",0.19971044021923381
"404",0.2072481195436572
"405",0.19971044021923381
"406",0.19971044021923381
"407",0.19971044021923381
"408",0.19971044021923381
"409",0.20607914201499591
"410",0.2016754464453959
"411",0.19971044021923381
"412",0.2016754464453959
"413",0.20607914201499591
"414",0.19971044021923381
"415",0.19971044021923381
"416",0.19971044021923381
"417",0.19971044021923381
"418",0.2016754464453959
"419",0.19971044021923381
"420",0.19971044021923381
"421",0.19971044021923381
"422",0.19971044021923381
"423",0.19971044021923381
"424",0.2072481195436572
"425",0.3187009627530925
"426",0.19971044021923381
"427",0.10259328508887242
"428",0.1871805796788556
"429",0.10139674839849938
"430",0.09629823621024144
"431",0.10139674839849938
"432",0.09629823621024144
"433",0.09629823621024144
"434",0.09629823621024144
"435",0.09629823621024144
"436",0.10139674839849938
"437",0.09826324243640355
"438",0.09629823621024144
"439",0.09826324243640355
"440",0.10139674839849938
"441",0.09629823621024144
"442",0.09629823621024144
"443",0.09629823621024144
"444",0.09629823621024144
"445",0.09826324243640355
"446",0.09629823621024144
"447",0.09629823621024144
"448",0.09629823621024144
"449",0.09629823621024144
"450",0.09629823621024144
"451",0.10139674839849938
"452",0.18788458981600528
"453",0.09629823621024144
"454",0.09629823621024144
"455",0.09629823621024144
"456",0.09629823621024144
"457",0.09629823621024144
"458",0.09629823621024144
"459",0.09629823621024144
"460",0.09629823621024144
"461",0.09629823621024144
"462",0.09629823621024144
"463",0.09629823621024144
"464",0.09629823621024144
"465",0.09629823621024144
"466",0.09629823621024144
"467",0.09629823621024144
"468",0.09629823621024144
"469",0.09629823621024144
"470",0.09629823621024144
"471",0.09629823621024144
"472",0.09629823621024144
"473",0.09629823621024144
"474",0.09629823621024144
"475",0.09629823621024144
"476",0.09629823621024144
"477",0.09629823621024144
"478",0.09629823621024144
"479",0.09629823621024144
"480",0.09629823621024144
"481",0.36706907976184056
"482",0.3360969979648222
"483",0.41664930685592566
"484",0.4505362930230103
"485",0.3634046291806724
"486",0.33452081079543083
"487",0.44700690960149864
"488",0.39971951566608754
"489",0.3865620672146681
"490",0.3408590304350837
"491",0.33514562374888823
"492",0.4088761825181794
"493",0.3574975764090447
"494",0.40627291060103626
"495",0.3650842985947318
"496",0.33879104300356894
"497",0.3410317184795311
"498",0.33882228091738376
"499",0.3661220576367159
"500",0.3573295402026488
"501",0.37320818644035086
"502",0.3381974353537208
"503",0.36404807608461
"504",0.3721065255667704
"505",0.39768881664016653
"506",0.5035386487497546
"507",0.35794007235668424
"508",0.09629823621024144
"509",0.1810669410566349
"510",0.09629823621024144
"511",0.09629823621024144
"512",0.09629823621024144
"513",0.09629823621024144
"514",0.09629823621024144
"515",0.09629823621024144
"516",0.09629823621024144
"517",0.09629823621024144
"518",0.09629823621024144
"519",0.09629823621024144
"520",0.09629823621024144
"521",0.09629823621024144
"522",0.09629823621024144
"523",0.09629823621024144
"524",0.09629823621024144
"525",0.09629823621024144
"526",0.09629823621024144
"527",0.09629823621024144
"528",0.09629823621024144
"529",0.09629823621024144
"530",0.09629823621024144
"531",0.09629823621024144
"532",0.09629823621024144
"533",0.1810669410566349
"534",0.09629823621024144
"535",0.10171904537509781
"536",0.18648775022149128
"537",0.10139674839849938
"538",0.09629823621024144
"539",0.10139674839849938
"540",0.09629823621024144
"541",0.09629823621024144
"542",0.09629823621024144
"543",0.09629823621024144
"544",0.10139674839849938
"545",0.09826324243640355
"546",0.09629823621024144
"547",0.09826324243640355
"548",0.10139674839849938
"549",0.09629823621024144
"550",0.09629823621024144
"551",0.09629823621024144
"552",0.09629823621024144
"553",0.09826324243640355
"554",0.09629823621024144
"555",0.09629823621024144
"556",0.09629823621024144
"557",0.09629823621024144
"558",0.09629823621024144
"559",0.10139674839849938
"560",0.1868562859586038
"561",0.09629823621024144
"562",0.30042234972674575
"563",0.21753401718773355
"564",0.3166724652703898
"565",0.20772409301363853
"566",0.3166724652703898
"567",0.21508948697179403
"568",0.21485153819026725
"569",0.21485153819026725
"570",0.21293978035187214
"571",0.21753401718773355
"572",0.3166724652703898
"573",0.21485153819026725
"574",0.3166724652703898
"575",0.21485153819026725
"576",0.2336034816060424
"577",0.21485153819026725
"578",0.20655511548497724
"579",0.21485153819026725
"580",0.20888550866158823
"581",0.20772409301363853
"582",0.21485153819026725
"583",0.21485153819026725
"584",0.21508948697179403
"585",0.20888550866158823
"586",0.21508948697179403
"587",0.21508948697179403
"588",0.31888433596265425
"589",0.316755800837386
"590",0.3204178686551513
"591",0.20888550866158823
"592",0.3182674626001807
"593",0.26518552294612907
"594",0.26448528795589404
"595",0.2726229687491678
"596",0.23449595336292786
"597",0.2632306070914829
"598",0.32223895495741256
"599",0.22718846371678697
"600",0.3275108060105062
"601",0.31500760973872566
"602",0.31763456095081016
"603",0.26518552294612907
"604",0.20655511548497724
"605",0.26391426003722696
"606",0.21508948697179403
"607",0.21834732700276593
"608",0.3141288496253015
"609",0.240654706508918
"610",0.23935666821465673
"611",0.21834732700276593
"612",0.2725798256756186
"613",0.240654706508918
"614",0.3205142113152162
"615",0.32960835754464607
"616",0.32173471484370325
"617",0.21804392906375342
"618",0.3288201807027724
"619",0.2806910130316176
"620",0.2806910130316176
"621",0.2807346098040384
"622",0.2665546713899024
"623",0.2869820075709945
"624",0.3260902369850693
"625",0.2687877607471233
"626",0.32800512694980954
"627",0.31662644955732944
"628",0.3256646518065549
"629",0.2794657855281942
"630",0.20655511548497724
"631",0.278639381189856
"632",0.21834732700276593
"633",0.23870341810498458
"634",0.31763987091651547
"635",0.2710695914379606
"636",0.26500468874510064
"637",0.26759756119761324
"638",0.28976301347210554
"639",0.26657962843939226
"640",0.31765211466999843
"641",0.316755800837386
"642",0.31765211466999843
"643",0.20888550866158823
"644",0.31765211466999843
"645",0.2348281188387344
"646",0.23392493144641657
"647",0.2395772946881624
"648",0.2139650902704756
"649",0.2519959453247383
"650",0.316755800837386
"651",0.2199054092989137
"652",0.32381912232130944
"653",0.3141288496253015
"654",0.316755800837386
"655",0.23392493144641657
"656",0.20655511548497724
"657",0.2519959453247383
"658",0.21302402153798486
"659",0.21302402153798486
"660",0.3141288496253015
"661",0.23867410729584457
"662",0.2139650902704756
"663",0.21310888775872064
"664",0.2543328368862673
"665",0.2395772946881624
"666",0.20655511548497724
"667",0.20655511548497724
"668",0.20655511548497724
"669",0.20655511548497724
"670",0.20888550866158823
"671",0.20655511548497724
"672",0.20655511548497724
"673",0.20655511548497724
"674",0.20655511548497724
"675",0.20655511548497724
"676",0.20772409301363853
"677",0.20655511548497724
"678",0.21491268131688163
"679",0.20655511548497724
"680",0.20772409301363853
"681",0.20655511548497724
"682",0.1830067344074138
"683",0.20655511548497724
"684",0.20018641368921514
"685",0.20655511548497724
"686",0.20655511548497724
"687",0.20655511548497724
"688",0.20655511548497724
"689",0.17224556145969538
"690",0.20655511548497724
"691",0.20655511548497724
"692",0.18248481626808413
"693",0.20607914201499591
"694",0.19971044021923381
"695",0.19971044021923381
"696",0.20607914201499591
"697",0.16485048360007576
"698",0.19971044021923381
"699",0.16935380929703261
"700",0.18248481626808413
"701",0.19971044021923381
"702",0.19971044021923381
"703",0.19971044021923381
"704",0.20607914201499591
"705",0.19971044021923381
"706",0.19971044021923381
"707",0.18248481626808413
"708",0.09629823621024144
"709",0.19971044021923381
"710",0.09629823621024144
"711",0.18248481626808413
"712",0.19971044021923381
"713",0.12272792611684011
"714",0.16485048360007576
"715",0.09629823621024144
"716",0.19971044021923381
"717",0.19971044021923381
"718",0.09629823621024144
"719",0.10139674839849938
"720",0.09629823621024144
"721",0.09629823621024144
"722",0.10139674839849938
"723",0.09629823621024144
"724",0.09629823621024144
"725",0.09629823621024144
"726",0.09629823621024144
"727",0.09629823621024144
"728",0.09629823621024144
"729",0.09629823621024144
"730",0.10139674839849938
"731",0.09629823621024144
"732",0.09629823621024144
"733",0.09629823621024144
"734",0.09629823621024144
"735",0.09629823621024144
"736",0.09629823621024144
"737",0.09629823621024144
"738",0.09629823621024144
"739",0.09629823621024144
"740",0.09629823621024144
"741",0.09629823621024144
"742",0.09629823621024144
"743",0.09629823621024144
"744",0.09629823621024144
"745",0.09629823621024144
"746",0.09629823621024144
"747",0.09629823621024144
"748",0.09629823621024144
"749",0.09629823621024144
"750",0.09629823621024144
"751",0.09629823621024144
"752",0.09629823621024144
"753",0.09629823621024144
"754",0.09629823621024144
"755",0.09629823621024144
"756",0.09629823621024144
"757",0.09629823621024144
"758",0.09629823621024144
"759",0.09629823621024144
"760",0.09629823621024144
"761",0.09629823621024144
"762",0.09629823621024144
"763",0.09629823621024144
"764",0.09629823621024144
"765",0.09629823621024144
"766",0.09629823621024144
"767",0.09629823621024144
"768",0.09629823621024144
"769",0.09629823621024144
"770",0.3309339558069836
"771",0.33659935257129975
"772",0.3333336052326824
"773",0.25813234972593097
"774",0.3420260083261094
"775",0.333429349449021
"776",0.3309339558069836
"777",0.3276965598171925
"778",0.32419002625690696
"779",0.32504330532240916
"780",0.33659935257129975
"781",0.3228259190986277
"782",0.3375965742052364
"783",0.3267389739981832
"784",0.33322168149148407
"785",0.3251111067556612
"786",0.21086912601552915
"787",0.32137413395260883
"788",0.2792632192312495
"789",0.26180453441459806
"790",0.330465398548553
"791",0.3199250225378104
"792",0.3254742356114465
"793",0.32227044778522124
"794",0.3279975443216903
"795",0.3199250225378104
"796",0.09629823621024144
"797",0.09629823621024144
"798",0.09629823621024144
"799",0.09629823621024144
"800",0.09629823621024144
"801",0.09629823621024144
"802",0.09629823621024144
"803",0.09629823621024144
"804",0.09629823621024144
"805",0.09629823621024144
"806",0.09629823621024144
"807",0.09629823621024144
"808",0.09629823621024144
"809",0.09629823621024144
"810",0.09629823621024144
"811",0.09629823621024144
"812",0.09629823621024144
"813",0.09629823621024144
"814",0.09629823621024144
"815",0.09629823621024144
"816",0.09629823621024144
"817",0.09629823621024144
"818",0.09629823621024144
"819",0.09629823621024144
"820",0.09629823621024144
"821",0.09629823621024144
"822",0.09629823621024144
"823",0.10139674839849938
"824",0.09629823621024144
"825",0.09629823621024144
"826",0.10139674839849938
"827",0.09629823621024144
"828",0.09629823621024144
"829",0.09629823621024144
"830",0.09629823621024144
"831",0.09629823621024144
"832",0.09629823621024144
"833",0.09629823621024144
"834",0.10139674839849938
"835",0.09629823621024144
"836",0.09629823621024144
"837",0.09629823621024144
"838",0.09629823621024144
"839",0.09629823621024144
"840",0.09629823621024144
"841",0.09629823621024144
"842",0.09629823621024144
"843",0.09629823621024144
"844",0.09629823621024144
"845",0.09629823621024144
"846",0.09629823621024144
"847",0.09629823621024144
"848",0.09629823621024144
"849",0.09629823621024144
"850",0.09629823621024144
"851",0.09629823621024144
"852",0.09629823621024144
"853",0.09629823621024144
"854",0.09629823621024144
"855",0.09629823621024144
"856",0.09629823621024144
"857",0.09629823621024144
"858",0.09629823621024144
"859",0.09629823621024144
"860",0.09629823621024144
"861",0.09629823621024144
"862",0.09629823621024144
"863",0.09629823621024144
"864",0.09629823621024144
"865",0.09629823621024144
"866",0.09629823621024144
"867",0.09629823621024144
"868",0.09629823621024144
"869",0.09629823621024144
"870",0.09629823621024144
"871",0.09629823621024144
"872",0.09629823621024144
"873",0.09629823621024144
"874",0.09629823621024144
"875",0.09629823621024144
"876",0.09629823621024144
"877",0.09629823621024144
"878",0.09629823621024144
"879",0.09629823621024144
"880",0.09629823621024144
"881",0.09629823621024144
"882",0.16542209859598123
"883",0.09629823621024144
"884",0.09629823621024144
"885",0.09629823621024144
"886",0.09629823621024144
"887",0.09629823621024144
"888",0.09629823621024144
"889",0.09629823621024144
"890",0.09629823621024144
"891",0.09629823621024144
"892",0.09629823621024144
"893",0.09629823621024144
"894",0.09629823621024144
"895",0.09629823621024144
"896",0.09629823621024144
"897",0.09629823621024144
"898",0.10139674839849938
"899",0.09826324243640355
"900",0.10139674839849938
"901",0.09826324243640355
"902",0.10139674839849938
"903",0.09629823621024144
"904",0.10139674839849938
"905",0.10139674839849938
"906",0.10139674839849938
"907",0.17171374787795413
"908",0.10139674839849938
"909",0.09629823621024144
"910",0.10139674839849938
"911",0.10139674839849938
"912",0.10139674839849938
"913",0.10139674839849938
"914",0.09629823621024144
"915",0.10139674839849938
"916",0.10139674839849938
"917",0.09629823621024144
"918",0.09629823621024144
"919",0.09629823621024144
"920",0.09826324243640355
"921",0.10139674839849938
"922",0.09629823621024144
"923",0.09629823621024144
"924",0.09629823621024144
"925",0.09629823621024144
"926",0.09629823621024144
"927",0.09629823621024144
"928",0.09629823621024144
"929",0.09629823621024144
"930",0.09629823621024144
"931",0.09629823621024144
"932",0.09629823621024144
"933",0.09629823621024144
"934",0.09629823621024144
"935",0.09629823621024144
"936",0.09629823621024144
"937",0.09629823621024144
"938",0.09629823621024144
"939",0.09629823621024144
"940",0.09629823621024144
"941",0.09629823621024144
"942",0.09629823621024144
"943",0.09629823621024144
"944",0.09629823621024144
"945",0.09629823621024144
"946",0.09629823621024144
"947",0.09629823621024144
"948",0.09629823621024144
"949",0.09629823621024144
"950",0.09629823621024144
"951",0.09629823621024144
"952",0.09629823621024144
"953",0.09629823621024144
"954",0.09629823621024144
"955",0.09629823621024144
"956",0.09629823621024144
"957",0.09629823621024144
"958",0.09629823621024144
"959",0.09629823621024144
"960",0.09629823621024144
"961",0.09629823621024144
"962",0.09629823621024144
"963",0.09629823621024144
"964",0.09629823621024144
"965",0.09629823621024144
"966",0.09629823621024144
"967",0.09629823621024144
"968",0.09629823621024144
"969",0.09629823621024144
"970",0.09629823621024144
"971",0.09629823621024144
"972",0.09629823621024144
"973",0.09629823621024144
"974",0.09629823621024144
"975",0.09629823621024144
"976",0.09629823621024144
"977",0.09629823621024144
"978",0.09629823621024144
"979",0.09629823621024144
"980",0.09629823621024144
"981",0.09629823621024144
"982",0.09629823621024144
"983",0.09629823621024144
"984",0.10139674839849938
"985",0.09826324243640355
"986",0.10139674839849938
"987",0.09826324243640355
"988",0.10139674839849938
"989",0.09629823621024144
"990",0.10139674839849938
"991",0.10139674839849938
"992",0.10139674839849938
"993",0.1712114434979501
"994",0.10139674839849938
"995",0.09629823621024144
"996",0.10139674839849938
"997",0.10139674839849938
"998",0.10139674839849938
"999",0.10139674839849938
"1000",0.09629823621024144
"1001",0.10139674839849938
"1002",0.10139674839849938
"1003",0.09629823621024144
"1004",0.09629823621024144
"1005",0.09629823621024144
"1006",0.09826324243640355
"1007",0.10139674839849938
"1008",0.09629823621024144
"1009",0.17604541615430963
"1010",0.10417781259116105
"1011",0.1695202677055816
"1012",0.10380927685404849
"1013",0.1868562859586038
"1014",0.10171904537509781
"1015",0.20466126680354668
"1016",0.1868562859586038
"1017",0.161598749086043
"1018",0.21204674062751658
"1019",0.20408190990975342
"1020",0.10139674839849938
"1021",0.2063765626875954
"1022",0.17604541615430963
"1023",0.1868562859586038
"1024",0.20466126680354668
"1025",0.10208758111221033
"1026",0.17604541615430963
"1027",0.22958591365819853
"1028",0.10171904537509781
"1029",0.10139674839849938
"1030",0.10139674839849938
"1031",0.10208758111221033
"1032",0.13435673581690102
"1033",0.10171904537509781
"1034",0.09629823621024144
"1035",0.09629823621024144
"1036",0.09629823621024144
"1037",0.09629823621024144
"1038",0.09629823621024144
"1039",0.09629823621024144
"1040",0.09629823621024144
"1041",0.09629823621024144
"1042",0.09629823621024144
"1043",0.09629823621024144
"1044",0.09629823621024144
"1045",0.09629823621024144
"1046",0.09629823621024144
"1047",0.09629823621024144
"1048",0.09629823621024144
"1049",0.09629823621024144
"1050",0.09629823621024144
"1051",0.09629823621024144
"1052",0.09629823621024144
"1053",0.09629823621024144
"1054",0.09629823621024144
"1055",0.09629823621024144
"1056",0.09629823621024144
"1057",0.09629823621024144
"1058",0.09629823621024144
"1059",0.09629823621024144
"1060",0.09629823621024144
"1061",0.09629823621024144
"1062",0.09629823621024144
"1063",0.09629823621024144
"1064",0.09629823621024144
"1065",0.09629823621024144
"1066",0.09629823621024144
"1067",0.09629823621024144
"1068",0.09629823621024144
"1069",0.20528492587747305
"1070",0.09629823621024144
"1071",0.20018641368921514
"1072",0.09629823621024144
"1073",0.09629823621024144
"1074",0.09629823621024144
"1075",0.09629823621024144
"1076",0.09629823621024144
"1077",0.09629823621024144
"1078",0.09629823621024144
"1079",0.09629823621024144
"1080",0.16542209859598123
"1081",0.17224556145969538
"1082",0.09629823621024144
"1083",0.09629823621024144
"1084",0.09629823621024144
"1085",0.09629823621024144
"1086",0.09629823621024144
"1087",0.09629823621024144
"1088",0.09629823621024144
"1089",0.09838846768919211
"1090",0.16992542429293805
"1091",0.09629823621024144
"1092",0.09629823621024144
"1093",0.09629823621024144
"1094",0.09629823621024144
"1095",0.09629823621024144
"1096",0.12272792611684011
"1097",0.20655511548497724
"1098",0.09629823621024144
"1099",0.20655511548497724
"1100",0.09629823621024144
"1101",0.09629823621024144
"1102",0.09629823621024144
"1103",0.09629823621024144
"1104",0.09629823621024144
"1105",0.09629823621024144
"1106",0.16992542429293805
"1107",0.20018641368921514
"1108",0.17171374787795413
"1109",0.1780349063616643
"1110",0.10171904537509781
"1111",0.10171904537509781
"1112",0.10139674839849938
"1113",0.10139674839849938
"1114",0.10139674839849938
"1115",0.10285738765297497
"1116",0.10139674839849938
"1117",0.10417781259116105
"1118",0.17571476919490697
"1119",0.10139674839849938
"1120",0.10139674839849938
"1121",0.10285738765297497
"1122",0.10285738765297497
"1123",0.10139674839849938
"1124",0.12782643830509802
"1125",0.2470673140361655
"1126",0.10139674839849938
"1127",0.21587396853449872
"1128",0.10139674839849938
"1129",0.10139674839849938
"1130",0.10208758111221033
"1131",0.10139674839849938
"1132",0.09826324243640355
"1133",0.10139674839849938
"1134",0.176217073574911
"1135",0.20655511548497724
"1136",0.09629823621024144
"1137",0.09629823621024144
"1138",0.09629823621024144
"1139",0.09629823621024144
"1140",0.09629823621024144
"1141",0.09629823621024144
"1142",0.09629823621024144
"1143",0.09629823621024144
"1144",0.09629823621024144
"1145",0.09629823621024144
"1146",0.09629823621024144
"1147",0.09629823621024144
"1148",0.09629823621024144
"1149",0.09629823621024144
"1150",0.09629823621024144
"1151",0.09629823621024144
"1152",0.09629823621024144
"1153",0.20655511548497724
"1154",0.09629823621024144
