"","p0q0"
"303",0.4385925531387329
"304",0.34741953015327454
"305",0.4207211434841156
"306",0.36297059059143066
"307",0.33682069182395935
"308",0.31725504994392395
"309",0.3021165132522583
"310",0.3894210457801819
"311",0.3080223798751831
"312",0.3893531560897827
"313",0.3738830089569092
"314",0.34128910303115845
"315",0.3751206696033478
"316",0.38891980051994324
"317",0.4771583378314972
"318",0.33445417881011963
"319",0.3790269196033478
"320",0.30037274956703186
"321",0.43155622482299805
"322",0.46729570627212524
"323",0.353054404258728
"324",0.3027997612953186
"325",0.472468763589859
"326",0.4006878137588501
"327",0.3786320388317108
"328",0.32563790678977966
"329",0.31366315484046936
"330",0.42463162541389465
"331",0.3315577208995819
"332",0.4020349681377411
"333",0.3644181787967682
"334",0.33162760734558105
"335",0.3277589678764343
"336",0.322681188583374
"337",0.36304959654808044
"338",0.3371005952358246
"339",0.3882594704627991
"340",0.3323129415512085
"341",0.3629258871078491
"342",0.35614073276519775
"343",0.39719587564468384
"344",0.4848341941833496
"345",0.3503635823726654
"346",0.363441526889801
"347",0.30470266938209534
"348",0.3614400625228882
"349",0.3437027633190155
"350",0.302598237991333
"351",0.265073299407959
"352",0.32813093066215515
"353",0.3178243637084961
"354",0.31304439902305603
"355",0.294888973236084
"356",0.3252682685852051
"357",0.4030822217464447
"358",0.32133927941322327
"359",0.3318597972393036
"360",0.3254304826259613
"361",0.27902770042419434
"362",0.27085772156715393
"363",0.26609092950820923
"364",0.3482569456100464
"365",0.28282541036605835
"366",0.314348042011261
"367",0.3332764804363251
"368",0.29250892996788025
"369",0.3278093934059143
"370",0.34074410796165466
"371",0.4081627428531647
"372",0.3131965100765228
"373",0.3647158741950989
"374",0.31961697340011597
"375",0.3310224711894989
"376",0.276601642370224
"377",0.28754207491874695
"378",0.22527436912059784
"379",0.26759934425354004
"380",0.2803010940551758
"381",0.2875608205795288
"382",0.26296231150627136
"383",0.2625795006752014
"384",0.3713192641735077
"385",0.2863036096096039
"386",0.29195162653923035
"387",0.282997727394104
"388",0.2301623821258545
"389",0.25204703211784363
"390",0.2302783876657486
"391",0.2994362711906433
"392",0.26177361607551575
"393",0.2847435474395752
"394",0.2588319182395935
"395",0.26506122946739197
"396",0.2952550947666168
"397",0.3041832149028778
"398",0.4032132625579834
"399",0.25723177194595337
"400",0.2773013114929199
"401",0.2546549141407013
"402",0.22104491293430328
"403",0.18789444863796234
"404",0.2168179601430893
"405",0.15458709001541138
"406",0.19804809987545013
"407",0.19376158714294434
"408",0.19145183265209198
"409",0.1869407296180725
"410",0.1938920021057129
"411",0.21206972002983093
"412",0.19238217175006866
"413",0.19419442117214203
"414",0.19366256892681122
"415",0.1716129183769226
"416",0.18833133578300476
"417",0.1598503738641739
"418",0.19523102045059204
"419",0.17806893587112427
"420",0.19484686851501465
"421",0.18544131517410278
"422",0.1970391422510147
"423",0.18594573438167572
"424",0.21919482946395874
"425",0.2966374456882477
"426",0.17439235746860504
"427",0.21232262253761292
"428",0.19408537447452545
"429",0.15665759146213531
"430",0.13494466245174408
"431",0.15991459786891937
"432",0.09826545417308807
"433",0.13327686488628387
"434",0.1439051479101181
"435",0.14107978343963623
"436",0.14361165463924408
"437",0.14817439019680023
"438",0.14362214505672455
"439",0.14481136202812195
"440",0.14955569803714752
"441",0.13653764128684998
"442",0.12477206438779831
"443",0.1379583775997162
"444",0.1276349276304245
"445",0.15125565230846405
"446",0.12642712891101837
"447",0.13688185811042786
"448",0.12464581429958344
"449",0.13765956461429596
"450",0.13124656677246094
"451",0.1539827287197113
"452",0.22733701765537262
"453",0.1253846287727356
"454",0.09038062393665314
"455",0.09447436779737473
"456",0.08842214941978455
"457",0.09440114349126816
"458",0.09250225871801376
"459",0.08928769826889038
"460",0.0900258794426918
"461",0.09230363368988037
"462",0.09165018796920776
"463",0.09927352517843246
"464",0.08686961978673935
"465",0.08988620340824127
"466",0.09099248796701431
"467",0.09253089874982834
"468",0.09334917366504669
"469",0.09532643854618073
"470",0.09359283000230789
"471",0.08907531946897507
"472",0.09225519746541977
"473",0.09345884621143341
"474",0.09720166027545929
"475",0.09369344264268875
"476",0.09371640533208847
"477",0.09377238154411316
"478",0.0925239771604538
"479",0.0973939448595047
"480",0.09117744117975235
"481",0.3419170677661896
"482",0.27175000309944153
"483",0.3851640522480011
"484",0.4794464707374573
"485",0.3350798487663269
"486",0.276260644197464
"487",0.4065118134021759
"488",0.3919558823108673
"489",0.3747662901878357
"490",0.2943575084209442
"491",0.276598185300827
"492",0.3916671574115753
"493",0.31167519092559814
"494",0.4033704698085785
"495",0.33707210421562195
"496",0.2992621064186096
"497",0.29558855295181274
"498",0.3067859709262848
"499",0.33826181292533875
"500",0.3449857831001282
"501",0.3433975577354431
"502",0.303957462310791
"503",0.349208801984787
"504",0.34676194190979004
"505",0.37729793787002563
"506",0.4473816156387329
"507",0.3177562654018402
"508",0.19702984392642975
"509",0.1920204907655716
"510",0.1694197952747345
"511",0.14246982336044312
"512",0.19081810116767883
"513",0.08410300314426422
"514",0.11818266659975052
"515",0.14311908185482025
"516",0.16020925343036652
"517",0.15643467009067535
"518",0.14611025154590607
"519",0.14814455807209015
"520",0.15358015894889832
"521",0.14567910134792328
"522",0.1441621631383896
"523",0.11742856353521347
"524",0.15503345429897308
"525",0.13472621142864227
"526",0.13830448687076569
"527",0.11797154694795609
"528",0.14575882256031036
"529",0.09602183848619461
"530",0.13792037963867188
"531",0.1084967702627182
"532",0.15116183459758759
"533",0.19292278587818146
"534",0.11610855907201767
"535",0.18518145382404327
"536",0.17554566264152527
"537",0.17351830005645752
"538",0.1459806114435196
"539",0.16409847140312195
"540",0.09638884663581848
"541",0.12759029865264893
"542",0.1542447954416275
"543",0.15713715553283691
"544",0.16755643486976624
"545",0.15815137326717377
"546",0.14722996950149536
"547",0.16350752115249634
"548",0.16470837593078613
"549",0.15095290541648865
"550",0.12381760776042938
"551",0.1574021577835083
"552",0.12787409126758575
"553",0.15723499655723572
"554",0.12483477592468262
"555",0.15024398267269135
"556",0.11863205581903458
"557",0.1446644514799118
"558",0.12646962702274323
"559",0.16573962569236755
"560",0.1879267394542694
"561",0.1251383125782013
"562",0.23250043392181396
"563",0.21748585999011993
"564",0.23455031216144562
"565",0.18325825035572052
"566",0.2398376166820526
"567",0.20283252000808716
"568",0.20751702785491943
"569",0.2068454474210739
"570",0.18873362243175507
"571",0.21226684749126434
"572",0.23441182076931
"573",0.20574255287647247
"574",0.23696257174015045
"575",0.20820175111293793
"576",0.21680867671966553
"577",0.2082165628671646
"578",0.15742947161197662
"579",0.2125236690044403
"580",0.18778520822525024
"581",0.18239347636699677
"582",0.21799713373184204
"583",0.20545010268688202
"584",0.19778452813625336
"585",0.1854199469089508
"586",0.20063360035419464
"587",0.21063955128192902
"588",0.2814037799835205
"589",0.281322181224823
"590",0.30580079555511475
"591",0.19758176803588867
"592",0.2897574305534363
"593",0.2467038482427597
"594",0.23756662011146545
"595",0.2529580593109131
"596",0.23451370000839233
"597",0.24498194456100464
"598",0.2762952148914337
"599",0.23987296223640442
"600",0.3044701814651489
"601",0.26012909412384033
"602",0.2778853178024292
"603",0.25144994258880615
"604",0.18765856325626373
"605",0.25535187125205994
"606",0.21217983961105347
"607",0.21321870386600494
"608",0.24885572493076324
"609",0.24760645627975464
"610",0.240765780210495
"611",0.21984125673770905
"612",0.24742567539215088
"613",0.24089714884757996
"614",0.2675550580024719
"615",0.34758460521698
"616",0.2781298756599426
"617",0.2108529508113861
"618",0.31826797127723694
"619",0.27549219131469727
"620",0.2696623206138611
"621",0.25455963611602783
"622",0.24915438890457153
"623",0.24574071168899536
"624",0.31161269545555115
"625",0.24303573369979858
"626",0.3187239468097687
"627",0.253094881772995
"628",0.29626086354255676
"629",0.245937779545784
"630",0.19604410231113434
"631",0.23324905335903168
"632",0.2214144617319107
"633",0.22435210645198822
"634",0.2711498737335205
"635",0.24061913788318634
"636",0.24305342137813568
"637",0.2426689863204956
"638",0.2577028274536133
"639",0.23121027648448944
"640",0.25170937180519104
"641",0.22517913579940796
"642",0.2530110776424408
"643",0.1829148381948471
"644",0.2446649968624115
"645",0.22766639292240143
"646",0.21199308335781097
"647",0.2243628203868866
"648",0.20779745280742645
"649",0.21911677718162537
"650",0.24755607545375824
"651",0.21522833406925201
"652",0.2594437897205353
"653",0.22376835346221924
"654",0.2386522889137268
"655",0.21571753919124603
"656",0.17755520343780518
"657",0.225080668926239
"658",0.19512410461902618
"659",0.19339869916439056
"660",0.2274872213602066
"661",0.21412822604179382
"662",0.22024746239185333
"663",0.19142019748687744
"664",0.22112919390201569
"665",0.2185966819524765
"666",0.193618506193161
"667",0.20410124957561493
"668",0.2041030377149582
"669",0.176457941532135
"670",0.21734164655208588
"671",0.17679363489151
"672",0.19631129503250122
"673",0.1802169680595398
"674",0.18276894092559814
"675",0.19824187457561493
"676",0.21098102629184723
"677",0.20239536464214325
"678",0.2298678457736969
"679",0.18538983166217804
"680",0.20691849291324615
"681",0.1869071125984192
"682",0.15023621916770935
"683",0.1832781285047531
"684",0.16629765927791595
"685",0.17195934057235718
"686",0.18453349173069
"687",0.17466925084590912
"688",0.18575158715248108
"689",0.14546644687652588
"690",0.1872796267271042
"691",0.1936437487602234
"692",0.1374460905790329
"693",0.15766020119190216
"694",0.14245837926864624
"695",0.14956748485565186
"696",0.16208624839782715
"697",0.13298514485359192
"698",0.15852582454681396
"699",0.13530530035495758
"700",0.1429574340581894
"701",0.15847262740135193
"702",0.15971900522708893
"703",0.1493811160326004
"704",0.18389420211315155
"705",0.14238879084587097
"706",0.16381196677684784
"707",0.13948385417461395
"708",0.12202980369329453
"709",0.14166586101055145
"710",0.11464834213256836
"711",0.1415814757347107
"712",0.1472906768321991
"713",0.12719979882240295
"714",0.13770687580108643
"715",0.11611704528331757
"716",0.14937724173069
"717",0.1487736701965332
"718",0.10447043180465698
"719",0.1320466548204422
"720",0.10706257820129395
"721",0.10904481261968613
"722",0.13160184025764465
"723",0.10018426924943924
"724",0.11727222055196762
"725",0.10020721703767776
"726",0.10741892457008362
"727",0.1206016093492508
"728",0.11150157451629639
"729",0.11424119770526886
"730",0.14012673497200012
"731",0.10848842561244965
"732",0.12740027904510498
"733",0.1078951507806778
"734",0.10501789301633835
"735",0.10884561389684677
"736",0.09199027717113495
"737",0.10812712460756302
"738",0.1111019030213356
"739",0.0904921293258667
"740",0.10932782292366028
"741",0.10249404609203339
"742",0.11799079179763794
"743",0.11067471653223038
"744",0.0906868427991867
"745",0.09211360663175583
"746",0.08993078023195267
"747",0.09107160568237305
"748",0.09130542725324631
"749",0.09061592817306519
"750",0.09079767018556595
"751",0.08849795162677765
"752",0.09778861701488495
"753",0.08932270109653473
"754",0.08725933730602264
"755",0.0926240012049675
"756",0.09155484288930893
"757",0.0900789201259613
"758",0.09351307898759842
"759",0.09108610451221466
"760",0.09048984944820404
"761",0.09073549509048462
"762",0.09185489267110825
"763",0.09056872874498367
"764",0.09142754971981049
"765",0.09008421748876572
"766",0.0917370468378067
"767",0.09173132479190826
"768",0.09190227836370468
"769",0.10103490203619003
"770",0.2442033588886261
"771",0.29827961325645447
"772",0.2601344585418701
"773",0.24625316262245178
"774",0.3064657151699066
"775",0.26288020610809326
"776",0.26414090394973755
"777",0.25794121623039246
"778",0.2349633127450943
"779",0.2349342554807663
"780",0.2974119186401367
"781",0.2292076200246811
"782",0.295108437538147
"783",0.246843621134758
"784",0.27734681963920593
"785",0.22601142525672913
"786",0.20441396534442902
"787",0.224635049700737
"788",0.24908287823200226
"789",0.25170737504959106
"790",0.243250772356987
"791",0.2317025363445282
"792",0.2458416372537613
"793",0.23173603415489197
"794",0.24737882614135742
"795",0.23173898458480835
"796",0.13787123560905457
"797",0.1815781146287918
"798",0.1468208283185959
"799",0.14277370274066925
"800",0.16421906650066376
"801",0.08891889452934265
"802",0.14137741923332214
"803",0.09464699774980545
"804",0.13949759304523468
"805",0.125337615609169
"806",0.1442897766828537
"807",0.14430375397205353
"808",0.18536698818206787
"809",0.13361047208309174
"810",0.15151077508926392
"811",0.10763180255889893
"812",0.13775382936000824
"813",0.13447211682796478
"814",0.07442537695169449
"815",0.11029166728258133
"816",0.12792332470417023
"817",0.08361674100160599
"818",0.14994679391384125
"819",0.09788630157709122
"820",0.14201167225837708
"821",0.1393260359764099
"822",0.12084797024726868
"823",0.15957091748714447
"824",0.12444610148668289
"825",0.12329226732254028
"826",0.15860700607299805
"827",0.1071581095457077
"828",0.14018039405345917
"829",0.10663369297981262
"830",0.12311820685863495
"831",0.1322527378797531
"832",0.13440373539924622
"833",0.13432985544204712
"834",0.1575804501771927
"835",0.1207142025232315
"836",0.14774180948734283
"837",0.1149967610836029
"838",0.1202806904911995
"839",0.12176365405321121
"840",0.09496595710515976
"841",0.11479044705629349
"842",0.12052853405475616
"843",0.09704434871673584
"844",0.12200424820184708
"845",0.11258617043495178
"846",0.14482863247394562
"847",0.12299402803182602
"848",0.07727733254432678
"849",0.07296953350305557
"850",0.07585205137729645
"851",0.0740460604429245
"852",0.07611270993947983
"853",0.0801868662238121
"854",0.07957460731267929
"855",0.08669581264257431
"856",0.07424940913915634
"857",0.10206375271081924
"858",0.07704092562198639
"859",0.07216185331344604
"860",0.08438364416360855
"861",0.0768323615193367
"862",0.07690014690160751
"863",0.07974384725093842
"864",0.07103613764047623
"865",0.06401852518320084
"866",0.07935996353626251
"867",0.06565390527248383
"868",0.06667110323905945
"869",0.05355711281299591
"870",0.06348124146461487
"871",0.07526462525129318
"872",0.0665622353553772
"873",0.11731506884098053
"874",0.10393064469099045
"875",0.1116652712225914
"876",0.10680381953716278
"877",0.11185062676668167
"878",0.10581453889608383
"879",0.12101223319768906
"880",0.12230122089385986
"881",0.10178307443857193
"882",0.148538276553154
"883",0.11602433025836945
"884",0.09773245453834534
"885",0.12973652780056
"886",0.1105635017156601
"887",0.10798301547765732
"888",0.12424226105213165
"889",0.09783458709716797
"890",0.09951053559780121
"891",0.11240041255950928
"892",0.0970853865146637
"893",0.08068159222602844
"894",0.06936286389827728
"895",0.08572076261043549
"896",0.11151628196239471
"897",0.08893994241952896
"898",0.1549355536699295
"899",0.14113463461399078
"900",0.15199531614780426
"901",0.14293690025806427
"902",0.15881189703941345
"903",0.13515813648700714
"904",0.17851704359054565
"905",0.15738993883132935
"906",0.15598160028457642
"907",0.21399687230587006
"908",0.17088113725185394
"909",0.13584154844284058
"910",0.16786430776119232
"911",0.15852373838424683
"912",0.1626444309949875
"913",0.1805647760629654
"914",0.13630172610282898
"915",0.15958617627620697
"916",0.18816253542900085
"917",0.13264533877372742
"918",0.10560369491577148
"919",0.1003083661198616
"920",0.13173411786556244
"921",0.1516897827386856
"922",0.12703262269496918
"923",0.05329287797212601
"924",0.05249490216374397
"925",0.05171351134777069
"926",0.05299067124724388
"927",0.052268099039793015
"928",0.05412652716040611
"929",0.053665921092033386
"930",0.05392896384000778
"931",0.0561310276389122
"932",0.06019020080566406
"933",0.05281113460659981
"934",0.0523669607937336
"935",0.05621183291077614
"936",0.05378501117229462
"937",0.055922865867614746
"938",0.053939126431941986
"939",0.04604435712099075
"940",0.04675447195768356
"941",0.04862603917717934
"942",0.04925611987709999
"943",0.050960805267095566
"944",0.04754914715886116
"945",0.04604435712099075
"946",0.050407394766807556
"947",0.04901701956987381
"948",0.043558262288570404
"949",0.043899212032556534
"950",0.04349970445036888
"951",0.0428021065890789
"952",0.04245949909090996
"953",0.043899212032556534
"954",0.04422636330127716
"955",0.0433087982237339
"956",0.04548671841621399
"957",0.04843936488032341
"958",0.04454086720943451
"959",0.04595690593123436
"960",0.04524530842900276
"961",0.047606147825717926
"962",0.04505886510014534
"963",0.042383015155792236
"964",0.042387235909700394
"965",0.03763897716999054
"966",0.040278445929288864
"967",0.04106815159320831
"968",0.04137154296040535
"969",0.04137350991368294
"970",0.03893425315618515
"971",0.04106815159320831
"972",0.041413918137550354
"973",0.03884843364357948
"974",0.038783226162195206
"975",0.039808839559555054
"976",0.04221600666642189
"977",0.04115397110581398
"978",0.04147249832749367
"979",0.041181884706020355
"980",0.04117058217525482
"981",0.03939828276634216
"982",0.03937978297472
"983",0.03868253156542778
"984",0.12225408107042313
"985",0.11104694753885269
"986",0.12187626212835312
"987",0.11396532505750656
"988",0.12522807717323303
"989",0.10791930556297302
"990",0.14318345487117767
"991",0.12402138859033585
"992",0.11978864669799805
"993",0.16621267795562744
"994",0.13640852272510529
"995",0.10981004685163498
"996",0.13525165617465973
"997",0.1212744265794754
"998",0.12595771253108978
"999",0.1437203735113144
"1000",0.10936084389686584
"1001",0.11965581774711609
"1002",0.13529115915298462
"1003",0.106586754322052
"1004",0.08000322431325912
"1005",0.08522499352693558
"1006",0.10809335857629776
"1007",0.11773008108139038
"1008",0.10594630986452103
"1009",0.17548441886901855
"1010",0.17003755271434784
"1011",0.1734677255153656
"1012",0.1637193262577057
"1013",0.18212449550628662
"1014",0.1629718393087387
"1015",0.18781037628650665
"1016",0.19252502918243408
"1017",0.17974859476089478
"1018",0.2083919495344162
"1019",0.1854906976222992
"1020",0.15955480933189392
"1021",0.2005714625120163
"1022",0.19485598802566528
"1023",0.19365602731704712
"1024",0.17770005762577057
"1025",0.1758304238319397
"1026",0.1801547408103943
"1027",0.23308779299259186
"1028",0.16363589465618134
"1029",0.14473578333854675
"1030",0.14966599643230438
"1031",0.18963272869586945
"1032",0.1793472170829773
"1033",0.16386882960796356
"1034",0.050616394728422165
"1035",0.05046514421701431
"1036",0.05046514421701431
"1037",0.05196195840835571
"1038",0.052429717034101486
"1039",0.05046514421701431
"1040",0.05233342945575714
"1041",0.05093879625201225
"1042",0.05046514421701431
"1043",0.049985822290182114
"1044",0.050250325351953506
"1045",0.052429717034101486
"1046",0.05020536854863167
"1047",0.05074353143572807
"1048",0.05020536854863167
"1049",0.05046514421701431
"1050",0.05051324516534805
"1051",0.052429717034101486
"1052",0.10730400681495667
"1053",0.10689882189035416
"1054",0.09461332112550735
"1055",0.10922707617282867
"1056",0.09104295819997787
"1057",0.0904974490404129
"1058",0.08428453654050827
"1059",0.10071958601474762
"1060",0.07615309208631516
"1061",0.10010397434234619
"1062",0.10064852982759476
"1063",0.09592084586620331
"1064",0.09121584892272949
"1065",0.09952180832624435
"1066",0.09129169583320618
"1067",0.08840201050043106
"1068",0.09996476769447327
"1069",0.17027316987514496
"1070",0.09809894114732742
"1071",0.16210074722766876
"1072",0.09355553984642029
"1073",0.08921892940998077
"1074",0.09666436910629272
"1075",0.09607215225696564
"1076",0.08030383288860321
"1077",0.09650391340255737
"1078",0.11313807219266891
"1079",0.13064433634281158
"1080",0.14913290739059448
"1081",0.14965279400348663
"1082",0.13668833673000336
"1083",0.1393066793680191
"1084",0.124923475086689
"1085",0.11196660250425339
"1086",0.11134155094623566
"1087",0.12959755957126617
"1088",0.10810010135173798
"1089",0.13764140009880066
"1090",0.1487584263086319
"1091",0.13498875498771667
"1092",0.12954869866371155
"1093",0.13437724113464355
"1094",0.130072221159935
"1095",0.11115911602973938
"1096",0.1439145803451538
"1097",0.20433922111988068
"1098",0.13149765133857727
"1099",0.21237713098526
"1100",0.12236803770065308
"1101",0.12015718966722488
"1102",0.1368665099143982
"1103",0.13581311702728271
"1104",0.10531813651323318
"1105",0.1374209225177765
"1106",0.14945396780967712
"1107",0.1676684319972992
"1108",0.22540415823459625
"1109",0.22049035131931305
"1110",0.20779851078987122
"1111",0.21340447664260864
"1112",0.19777867197990417
"1113",0.1963396668434143
"1114",0.1877184957265854
"1115",0.22384582459926605
"1116",0.1689833402633667
"1117",0.2236694097518921
"1118",0.21772384643554688
"1119",0.20234648883342743
"1120",0.2044830620288849
"1121",0.22334983944892883
"1122",0.22269295156002045
"1123",0.18944014608860016
"1124",0.18808193504810333
"1125",0.2936471700668335
"1126",0.20473116636276245
"1127",0.25925853848457336
"1128",0.1639242321252823
"1129",0.19409649074077606
"1130",0.22223585844039917
"1131",0.18598322570323944
"1132",0.14694246649742126
"1133",0.19547151029109955
"1134",0.23332172632217407
"1135",0.2277633547782898
"1136",0.06545340269804001
"1137",0.0606020987033844
"1138",0.05849068611860275
"1139",0.06318633258342743
"1140",0.050381071865558624
"1141",0.058375872671604156
"1142",0.052398256957530975
"1143",0.06335267424583435
"1144",0.04689359664916992
"1145",0.06554275006055832
"1146",0.061556991189718246
"1147",0.056627172976732254
"1148",0.060858018696308136
"1149",0.0701778456568718
"1150",0.05723569914698601
"1151",0.05533871799707413
"1152",0.059734612703323364
"1153",0.16967998445034027
"1154",0.05830945447087288
"1155",0.1200774535536766
"1156",0.05680745840072632
