"","p0q0"
"434",0.14270426332950592
"435",0.14232145249843597
"436",0.14880923926830292
"437",0.14838464558124542
"438",0.14247627556324005
"439",0.14652127027511597
"440",0.1461949348449707
"441",0.13610771298408508
"442",0.12501953542232513
"443",0.14059792459011078
"444",0.12373564392328262
"445",0.14813826978206635
"446",0.127219557762146
"447",0.13603785634040833
"448",0.12514916062355042
"449",0.1355111002922058
"450",0.13206052780151367
"451",0.15454450249671936
"452",0.22928979992866516
"453",0.12550489604473114
"454",0.07346303015947342
"455",0.07447167485952377
"456",0.07058057188987732
"457",0.07594139873981476
"458",0.07040589302778244
"459",0.06900559365749359
"460",0.06897253543138504
"461",0.07336844503879547
"462",0.07081502676010132
"463",0.07998894155025482
"464",0.06862011551856995
"465",0.06836256384849548
"466",0.07142049819231033
"467",0.07660257071256638
"468",0.0770515650510788
"469",0.07710855454206467
"470",0.07489407062530518
"471",0.07078531384468079
"472",0.07433068007230759
"473",0.07160083204507828
"474",0.07992075383663177
"475",0.07421158254146576
"476",0.07883314043283463
"477",0.07573254406452179
"478",0.07508782297372818
"479",0.07870128750801086
"480",0.07087761908769608
"481",0.33219924569129944
"482",0.26714640855789185
"483",0.3944721817970276
"484",0.47898080945014954
"485",0.3215768039226532
"486",0.27298644185066223
"487",0.4239148795604706
"488",0.386881560087204
"489",0.3699013888835907
"490",0.295131117105484
"491",0.27204975485801697
"492",0.3918459415435791
"493",0.3149598240852356
"494",0.3947473168373108
"495",0.3267636001110077
"496",0.29356327652931213
"497",0.2959611415863037
"498",0.3056345283985138
"499",0.33375683426856995
"500",0.3236541450023651
"501",0.3509295582771301
"502",0.2966664731502533
"503",0.34262147545814514
"504",0.3417630195617676
"505",0.37881192564964294
"506",0.44320008158683777
"507",0.3227460980415344
"508",0.11954372376203537
"509",0.14014770090579987
"510",0.10266483575105667
"511",0.08653862774372101
"512",0.11947807669639587
"513",0.07712260633707047
"514",0.08647555112838745
"515",0.086578868329525
"516",0.10213954001665115
"517",0.0969814881682396
"518",0.09072651714086533
"519",0.09183718264102936
"520",0.0958636924624443
"521",0.09119781106710434
"522",0.0884951576590538
"523",0.08942505717277527
"524",0.09284938871860504
"525",0.08723106980323792
"526",0.08609072118997574
"527",0.08962500095367432
"528",0.0916571319103241
"529",0.075816810131073
"530",0.088607557117939
"531",0.08477947115898132
"532",0.09239938110113144
"533",0.1401539295911789
"534",0.08377782255411148
"535",0.16466262936592102
"536",0.16565799713134766
"537",0.12749417126178741
"538",0.1123494803905487
"539",0.1398187130689621
"540",0.09553944319486618
"541",0.10832631587982178
"542",0.11474693566560745
"543",0.11461540311574936
"544",0.12172947824001312
"545",0.118137426674366
"546",0.11534376442432404
"547",0.11818425357341766
"548",0.12301882356405258
"549",0.11437009274959564
"550",0.1060689389705658
"551",0.11592321842908859
"552",0.10571368038654327
"553",0.11624176055192947
"554",0.107342928647995
"555",0.11400999128818512
"556",0.10197865217924118
"557",0.1119103878736496
"558",0.11080652475357056
"559",0.11829353868961334
"560",0.18133053183555603
"561",0.10499437898397446
"562",0.22999732196331024
"563",0.21628133952617645
"564",0.2312440723180771
"565",0.1797676682472229
"566",0.2380850613117218
"567",0.19898976385593414
"568",0.2054239809513092
"569",0.20359700918197632
"570",0.18679757416248322
"571",0.21128152310848236
"572",0.23002241551876068
"573",0.204901784658432
"574",0.23876968026161194
"575",0.20702128112316132
"576",0.21903719007968903
"577",0.20510759949684143
"578",0.1543506234884262
"579",0.20814108848571777
"580",0.18544074892997742
"581",0.1774429976940155
"582",0.21336522698402405
"583",0.20389552414417267
"584",0.19432370364665985
"585",0.18665066361427307
"586",0.20186389982700348
"587",0.2066592425107956
"588",0.2839237451553345
"589",0.2845084071159363
"590",0.28677526116371155
"591",0.20283497869968414
"592",0.28959012031555176
"593",0.2547161281108856
"594",0.24509528279304504
"595",0.24959400296211243
"596",0.2400302141904831
"597",0.24385139346122742
"598",0.2805418074131012
"599",0.23767998814582825
"600",0.302192747592926
"601",0.26324617862701416
"602",0.2819507420063019
"603",0.2552894949913025
"604",0.18301692605018616
"605",0.2543809711933136
"606",0.22054992616176605
"607",0.221002459526062
"608",0.24743980169296265
"609",0.2421448528766632
"610",0.24595153331756592
"611",0.22687795758247375
"612",0.25164714455604553
"613",0.2457268089056015
"614",0.2694118916988373
"615",0.33637499809265137
"616",0.2878005802631378
"617",0.21374355256557465
"618",0.3203672766685486
"619",0.265529066324234
"620",0.2763412296772003
"621",0.25306472182273865
"622",0.23979486525058746
"623",0.25299564003944397
"624",0.3152482509613037
"625",0.24154891073703766
"626",0.32272133231163025
"627",0.25831642746925354
"628",0.2984495759010315
"629",0.2504812777042389
"630",0.19265422224998474
"631",0.23924416303634644
"632",0.22086863219738007
"633",0.22986549139022827
"634",0.27336618304252625
"635",0.23898197710514069
"636",0.240360289812088
"637",0.2453662008047104
"638",0.2617732286453247
"639",0.23158541321754456
"640",0.25720030069351196
"641",0.2262091338634491
"642",0.2509274482727051
"643",0.1828332394361496
"644",0.2462262064218521
"645",0.2208704650402069
"646",0.21598179638385773
"647",0.22188891470432281
"648",0.21068431437015533
"649",0.21813231706619263
"650",0.2440415471792221
"651",0.21133074164390564
"652",0.26302585005760193
"653",0.2252415269613266
"654",0.2390836775302887
"655",0.21732531487941742
"656",0.1724977195262909
"657",0.22042858600616455
"658",0.19399234652519226
"659",0.19421885907649994
"660",0.22608210146427155
"661",0.20975559949874878
"662",0.21248868107795715
"663",0.1961595118045807
"664",0.2265448272228241
"665",0.22599321603775024
"666",0.19640330970287323
"667",0.20530812442302704
"668",0.20289810001850128
"669",0.17316360771656036
"670",0.2191717028617859
"671",0.17669348418712616
"672",0.19462499022483826
"673",0.180729478597641
"674",0.18075278401374817
"675",0.1970399171113968
"676",0.21060149371623993
"677",0.20263856649398804
"678",0.23129913210868835
"679",0.18641825020313263
"680",0.20714576542377472
"681",0.18774893879890442
"682",0.14562074840068817
"683",0.18280640244483948
"684",0.16583208739757538
"685",0.17259834706783295
"686",0.18470172584056854
"687",0.17653098702430725
"688",0.18787889182567596
"689",0.14273546636104584
"690",0.18637609481811523
"691",0.19412153959274292
"692",0.13638009130954742
"693",0.16065816581249237
"694",0.14260776340961456
"695",0.149678036570549
"696",0.1626930832862854
"697",0.1319732964038849
"698",0.15794888138771057
"699",0.1374792754650116
"700",0.13810180127620697
"701",0.15673613548278809
"702",0.1564723402261734
"703",0.14649702608585358
"704",0.1884004771709442
"705",0.14003537595272064
"706",0.16530099511146545
"707",0.13723431527614594
"708",0.12140445411205292
"709",0.14014670252799988
"710",0.11585608869791031
"711",0.13833601772785187
"712",0.1467624455690384
"713",0.12600035965442657
"714",0.13375264406204224
"715",0.11529315263032913
"716",0.1483418494462967
"717",0.15084964036941528
"718",0.10472964495420456
"719",0.12967287003993988
"720",0.1104622334241867
"721",0.1165618970990181
"722",0.13136769831180573
"723",0.09439752995967865
"724",0.12172388285398483
"725",0.09778714925050735
"726",0.1096719428896904
"727",0.11821798235177994
"728",0.11703275144100189
"729",0.11845181882381439
"730",0.14587898552417755
"731",0.11208829283714294
"732",0.12970635294914246
"733",0.1029999703168869
"734",0.10501844435930252
"735",0.1146610826253891
"736",0.0903589203953743
"737",0.1039360985159874
"738",0.113974429666996
"739",0.091921865940094
"740",0.11025077104568481
"741",0.09661181271076202
"742",0.12332192808389664
"743",0.11395573616027832
"744",0.0746055543422699
"745",0.07073626667261124
"746",0.07334402203559875
"747",0.07448053359985352
"748",0.07022640854120255
"749",0.0702555775642395
"750",0.07397682964801788
"751",0.0718526542186737
"752",0.07908635586500168
"753",0.0727388933300972
"754",0.07062435150146484
"755",0.07863414287567139
"756",0.07481361925601959
"757",0.0742468535900116
"758",0.07870690524578094
"759",0.07475287467241287
"760",0.07220491766929626
"761",0.07475287467241287
"762",0.07473888993263245
"763",0.0745043009519577
"764",0.0742536187171936
"765",0.07472913712263107
"766",0.07140333950519562
"767",0.07762324064970016
"768",0.07442637532949448
"769",0.07331439852714539
"770",0.24070365726947784
"771",0.2917843461036682
"772",0.2551456391811371
"773",0.22561490535736084
"774",0.2943214178085327
"775",0.26008957624435425
"776",0.26287704706192017
"777",0.25591716170310974
"778",0.22755035758018494
"779",0.24008096754550934
"780",0.28744691610336304
"781",0.23016104102134705
"782",0.29157406091690063
"783",0.2433852255344391
"784",0.27449142932891846
"785",0.22928962111473083
"786",0.19537025690078735
"787",0.22068153321743011
"788",0.23931080102920532
"789",0.23589026927947998
"790",0.24220091104507446
"791",0.22336725890636444
"792",0.24908074736595154
"793",0.23238983750343323
"794",0.25122058391571045
"795",0.2235986739397049
"796",0.08415808528661728
"797",0.10702300816774368
"798",0.08784068375825882
"799",0.08800500631332397
"800",0.10074294358491898
"801",0.07339338958263397
"802",0.08465129882097244
"803",0.0716489851474762
"804",0.08349130302667618
"805",0.0777956023812294
"806",0.08929485827684402
"807",0.08994676172733307
"808",0.10884732007980347
"809",0.08155440539121628
"810",0.09649699926376343
"811",0.07615800946950912
"812",0.08401809632778168
"813",0.08226082473993301
"814",0.06599880754947662
"815",0.07783101499080658
"816",0.08038715273141861
"817",0.06658347696065903
"818",0.09745427221059799
"819",0.07515983283519745
"820",0.08447285741567612
"821",0.08453036844730377
"822",0.10090479999780655
"823",0.12052188068628311
"824",0.10284465551376343
"825",0.10128641873598099
"826",0.11474773287773132
"827",0.08977792412042618
"828",0.10469384491443634
"829",0.09085413813591003
"830",0.10178591310977936
"831",0.10410762578248978
"832",0.10755982249975204
"833",0.10551933944225311
"834",0.12628604471683502
"835",0.10035751014947891
"836",0.10864071547985077
"837",0.09491796046495438
"838",0.1011151671409607
"839",0.10070772469043732
"840",0.08362201601266861
"841",0.09525102376937866
"842",0.10056263953447342
"843",0.08813335001468658
"844",0.10074455291032791
"845",0.0926988273859024
"846",0.10653762519359589
"847",0.1016678735613823
"848",0.07447995990514755
"849",0.06879092752933502
"850",0.07265938073396683
"851",0.06933208554983139
"852",0.07346729934215546
"853",0.07642757147550583
"854",0.07612310349941254
"855",0.08350290358066559
"856",0.06972010433673859
"857",0.10202549397945404
"858",0.07349935173988342
"859",0.06830009073019028
"860",0.0815713033080101
"861",0.07388244569301605
"862",0.07326099276542664
"863",0.07620202004909515
"864",0.0628870502114296
"865",0.05422859266400337
"866",0.0754537433385849
"867",0.05699637159705162
"868",0.05539172515273094
"869",0.04886159673333168
"870",0.052971821278333664
"871",0.0727963000535965
"872",0.05788266286253929
"873",0.1125699058175087
"874",0.09873104840517044
"875",0.11095917224884033
"876",0.10577721893787384
"877",0.10933180153369904
"878",0.09854365885257721
"879",0.11704286187887192
"880",0.11542554199695587
"881",0.09567268192768097
"882",0.14527525007724762
"883",0.11156858503818512
"884",0.09406917542219162
"885",0.12685440480709076
"886",0.10801001638174057
"887",0.10892033576965332
"888",0.12325932085514069
"889",0.09486465156078339
"890",0.10450972616672516
"891",0.10846409201622009
"892",0.09422579407691956
"893",0.08020199090242386
"894",0.0656910315155983
"895",0.08381697535514832
"896",0.10830283910036087
"897",0.08532030880451202
"898",0.1480375975370407
"899",0.13914428651332855
"900",0.13792812824249268
"901",0.13225157558918
"902",0.15051178634166718
"903",0.13572783768177032
"904",0.17336483299732208
"905",0.15292175114154816
"906",0.15247298777103424
"907",0.21695023775100708
"908",0.16515026986598969
"909",0.13749714195728302
"910",0.16920480132102966
"911",0.15880751609802246
"912",0.16084323823451996
"913",0.1746179312467575
"914",0.13714300096035004
"915",0.1571514755487442
"916",0.1920769363641739
"917",0.1342942714691162
"918",0.11232362687587738
"919",0.1131758987903595
"920",0.13596123456954956
"921",0.14704062044620514
"922",0.12913623452186584
"923",0.04861076921224594
"924",0.04457705095410347
"925",0.045237526297569275
"926",0.04527401551604271
"927",0.04470636695623398
"928",0.04791822284460068
"929",0.04555993527173996
"930",0.04669083654880524
"931",0.05005388706922531
"932",0.05339856073260307
"933",0.045380569994449615
"934",0.04624699056148529
"935",0.04835614189505577
"936",0.0465984009206295
"937",0.04890286549925804
"938",0.04622901231050491
"939",0.027400445193052292
"940",0.02896031364798546
"941",0.031060945242643356
"942",0.02960781194269657
"943",0.04407472535967827
"944",0.028241420164704323
"945",0.027400445193052292
"946",0.04481960088014603
"947",0.03464802727103233
"948",0.02816515974700451
"949",0.029985683038830757
"950",0.03169042244553566
"951",0.030537249520421028
"952",0.02573235332965851
"953",0.030144618824124336
"954",0.03233608976006508
"955",0.027221716940402985
"956",0.031918685883283615
"957",0.037875670939683914
"958",0.031978849321603775
"959",0.03431046009063721
"960",0.034304097294807434
"961",0.03602958098053932
"962",0.033524658530950546
"963",0.025945665314793587
"964",0.026003364473581314
"965",0.020560985431075096
"966",0.02518261782824993
"967",0.0243057943880558
"968",0.024940142408013344
"969",0.02528446726500988
"970",0.02395297773182392
"971",0.0243057943880558
"972",0.025358129292726517
"973",0.023511381819844246
"974",0.02395867556333542
"975",0.02590181678533554
"976",0.026939261704683304
"977",0.024743016809225082
"978",0.024989204481244087
"979",0.025151140987873077
"980",0.024414781481027603
"981",0.02414552867412567
"982",0.02415052428841591
"983",0.024102982133626938
"984",0.11949018388986588
"985",0.10743021965026855
"986",0.1191461905837059
"987",0.1080462709069252
"988",0.12099876999855042
"989",0.10316377133131027
"990",0.14453402161598206
"991",0.12081154435873032
"992",0.11516724526882172
"993",0.16660262644290924
"994",0.1350087821483612
"995",0.10555272549390793
"996",0.1354055553674698
"997",0.11748314648866653
"998",0.1210029274225235
"999",0.14533373713493347
"1000",0.1049831211566925
"1001",0.1154668852686882
"1002",0.14351607859134674
"1003",0.10231736302375793
"1004",0.08446431159973145
"1005",0.07893210649490356
"1006",0.10096309334039688
"1007",0.11374207586050034
"1008",0.09937168657779694
"1009",0.17473892867565155
"1010",0.1684921234846115
"1011",0.1733146756887436
"1012",0.16253513097763062
"1013",0.18161436915397644
"1014",0.16277948021888733
"1015",0.18700525164604187
"1016",0.1937243491411209
"1017",0.17838503420352936
"1018",0.21730954945087433
"1019",0.18302024900913239
"1020",0.15492989122867584
"1021",0.20562879741191864
"1022",0.20613165199756622
"1023",0.1954854428768158
"1024",0.17306463420391083
"1025",0.17350849509239197
"1026",0.17939522862434387
"1027",0.23221273720264435
"1028",0.16528569161891937
"1029",0.15440259873867035
"1030",0.15508592128753662
"1031",0.18096663057804108
"1032",0.18173570930957794
"1033",0.16295506060123444
"1034",0.016730159521102905
"1035",0.016629619523882866
"1036",0.016629619523882866
"1037",0.017055761069059372
"1038",0.01770239882171154
"1039",0.016629619523882866
"1040",0.018322302028536797
"1041",0.016772132366895676
"1042",0.016629619523882866
"1043",0.01697019301354885
"1044",0.017020324245095253
"1045",0.017455250024795532
"1046",0.01661592908203602
"1047",0.016568927094340324
"1048",0.01661592908203602
"1049",0.016629619523882866
"1050",0.016620280221104622
"1051",0.01770239882171154
"1052",0.10081638395786285
"1053",0.10029671341180801
"1054",0.09030447155237198
"1055",0.10122676938772202
"1056",0.0882173702120781
"1057",0.08681796491146088
"1058",0.08411411941051483
"1059",0.09600945562124252
"1060",0.07497868686914444
"1061",0.09768238663673401
"1062",0.09765538573265076
"1063",0.09512142091989517
"1064",0.08712481707334518
"1065",0.09762372821569443
"1066",0.08991526067256927
"1067",0.08559637516736984
"1068",0.09521928429603577
"1069",0.16049617528915405
"1070",0.09533090144395828
"1071",0.15644565224647522
"1072",0.08967883139848709
"1073",0.08380842953920364
"1074",0.09173843264579773
"1075",0.09280259907245636
"1076",0.07578226923942566
"1077",0.0939207449555397
"1078",0.10376323014497757
"1079",0.12565238773822784
"1080",0.1499594748020172
"1081",0.15185120701789856
"1082",0.13743188977241516
"1083",0.13999319076538086
"1084",0.12882333993911743
"1085",0.1166784018278122
"1086",0.11461914330720901
"1087",0.1313733607530594
"1088",0.11514101922512054
"1089",0.1367587447166443
"1090",0.15085391700267792
"1091",0.1351901739835739
"1092",0.12632279098033905
"1093",0.13499395549297333
"1094",0.13262908160686493
"1095",0.11292362958192825
"1096",0.14333420991897583
"1097",0.2025064080953598
"1098",0.13425402343273163
"1099",0.20744742453098297
"1100",0.12026543915271759
"1101",0.12131854146718979
"1102",0.13710317015647888
"1103",0.13523204624652863
"1104",0.11465581506490707
"1105",0.13714218139648438
"1106",0.15075360238552094
"1107",0.16415876150131226
"1108",0.22792871296405792
"1109",0.21975213289260864
"1110",0.20440194010734558
"1111",0.21497587859630585
"1112",0.19559285044670105
"1113",0.201436847448349
"1114",0.18754112720489502
"1115",0.22150807082653046
"1116",0.16025285422801971
"1117",0.22307993471622467
"1118",0.2171459048986435
"1119",0.20261678099632263
"1120",0.20289967954158783
"1121",0.22273416817188263
"1122",0.21791820228099823
"1123",0.1910267323255539
"1124",0.18566051125526428
"1125",0.2951604425907135
"1126",0.20550060272216797
"1127",0.2673344612121582
"1128",0.15913060307502747
"1129",0.19214487075805664
"1130",0.22250980138778687
"1131",0.1822180598974228
"1132",0.14120341837406158
"1133",0.19452722370624542
"1134",0.2345762550830841
"1135",0.22481296956539154
"1136",0.0651279017329216
"1137",0.060682568699121475
"1138",0.05753130465745926
"1139",0.06405717134475708
"1140",0.05492262542247772
"1141",0.057769693434238434
"1142",0.05621830374002457
"1143",0.06442819535732269
"1144",0.051428601145744324
"1145",0.06224557384848595
"1146",0.06124313548207283
"1147",0.055408891290426254
"1148",0.05833142623305321
"1149",0.06911147385835648
"1150",0.05737598240375519
"1151",0.05602862685918808
"1152",0.059616342186927795
"1153",0.15750150382518768
"1154",0.05947989970445633
"1155",0.12134167551994324
