"","p0q0"
"457",0.08777966954625514
"458",0.06740329955596665
"459",0.07047689334036197
"460",0.06597537149146945
"461",0.0726121658920101
"462",0.06435339343737129
"463",0.09896370717046622
"464",0.07051256390732079
"465",0.06693732193732192
"466",0.0679110665597434
"467",0.07617700321025819
"468",0.08448748675513396
"469",0.10256739452145812
"470",0.08649909983771258
"471",0.07678623669990717
"472",0.06493384771992979
"473",0.07836240804367532
"474",0.08307540299154076
"475",0.07317079731301648
"476",0.08165063064449102
"477",0.06734675961786729
"478",0.06751532666858724
"479",0.0720886075949367
"480",0.060633851468048366
"481",0.32446472061974974
"482",0.2802808588970745
"483",0.3958097244520259
"484",0.42292538356819603
"485",0.3221649139904282
"486",0.2896841103311781
"487",0.40896934194510315
"488",0.3534734069886947
"489",0.360545245808123
"490",0.29296283855091526
"491",0.28885981458747834
"492",0.377141042893256
"493",0.3140459237470202
"494",0.3765932239817658
"495",0.3234009124844463
"496",0.28467553593890593
"497",0.29598513865801085
"498",0.3009558804309037
"499",0.33250763571978126
"500",0.31441160816588265
"501",0.35313250388802486
"502",0.28995981462181175
"503",0.3309819472194556
"504",0.3358578680297139
"505",0.3635973578272897
"506",0.41558057208633903
"507",0.30485647051387316
"508",0.1217119909112612
"509",0.13938100377765783
"510",0.10378763969738151
"511",0.10720023318581036
"512",0.11419136513424007
"513",0.08449023848785843
"514",0.09060744411187649
"515",0.10104035601394265
"516",0.10977035543231661
"517",0.09972535211267607
"518",0.09683742498636114
"519",0.09245369309303052
"520",0.10277916064127973
"521",0.09754742589703587
"522",0.09971948105259641
"523",0.09640989381979022
"524",0.10758569905459259
"525",0.09232529515701549
"526",0.09727150840764012
"527",0.0903132530120482
"528",0.10914381025814389
"529",0.09399664076875139
"530",0.09973980516569234
"531",0.10346327374937878
"532",0.10099504498630851
"533",0.12927368245534956
"534",0.09125943974484838
"535",0.15536115529460398
"536",0.16740785721629736
"537",0.13176131446834408
"538",0.12536732199978434
"539",0.14567640868107803
"540",0.11041858299753321
"541",0.11231243138185809
"542",0.12308448692606415
"543",0.1251159255036108
"544",0.12237805286048845
"545",0.11885395837329096
"546",0.11353398657828646
"547",0.11996819668034259
"548",0.1265378756493196
"549",0.12526277882846706
"550",0.12560159596348808
"551",0.1179613252759798
"552",0.11330051873860107
"553",0.12077832730095861
"554",0.11374403371808996
"555",0.12252378362070968
"556",0.11137893946973487
"557",0.12210033767452284
"558",0.11554207424982009
"559",0.12737875887382805
"560",0.1648717814476642
"561",0.1167611644240692
"562",0.21597824359716322
"563",0.21640210484946135
"564",0.21139960412077116
"565",0.2102422304012006
"566",0.23172865242638616
"567",0.20998817678305448
"568",0.21483881005608954
"569",0.20785519910036382
"570",0.20341379214519217
"571",0.21374022304832715
"572",0.22266983354393846
"573",0.2048524294431441
"574",0.2426219528854609
"575",0.20737219919059718
"576",0.2268441590410246
"577",0.2131274693633603
"578",0.17114375679863764
"579",0.20979555389129187
"580",0.20869114766048563
"581",0.18830874530568753
"582",0.21172188782948564
"583",0.21846653551573525
"584",0.2037151496824917
"585",0.1908842792979132
"586",0.20866752832245009
"587",0.21410269519600103
"588",0.26215357975839265
"589",0.26283549675486767
"590",0.30232952773169464
"591",0.22035891296363347
"592",0.2783330441999997
"593",0.2522889478794693
"594",0.2581906289861991
"595",0.2543656001026597
"596",0.24741959009650497
"597",0.2494897762424579
"598",0.2706775196814707
"599",0.25373144037057604
"600",0.28224445695806905
"601",0.2610052753108745
"602",0.2727371536860683
"603",0.25701714285714283
"604",0.26589429605262144
"605",0.25218534184942354
"606",0.24889183137677073
"607",0.23611055599151745
"608",0.2618889397127436
"609",0.2544365621371126
"610",0.2504412012529081
"611",0.24587340847635608
"612",0.25867700463019033
"613",0.23719568352952508
"614",0.27255643844013533
"615",0.28788272928986497
"616",0.2959443245179993
"617",0.22892285409854676
"618",0.2974277088360229
"619",0.26038937165047
"620",0.26326167838466735
"621",0.25990406791609866
"622",0.24701802999182307
"623",0.25733265206764216
"624",0.30135510315809333
"625",0.24858073721913215
"626",0.3128681050722696
"627",0.25618880647336484
"628",0.2833041643085192
"629",0.2514015778852591
"630",0.2146589312033441
"631",0.24877519466068304
"632",0.22737322297178408
"633",0.23874339626478164
"634",0.26366085891453483
"635",0.23464732283875842
"636",0.2475964904912972
"637",0.23998922746004864
"638",0.25390280951432875
"639",0.24162834592206506
"640",0.23226302825123404
"641",0.2161058674710519
"642",0.237076793805091
"643",0.1971092188308996
"644",0.23987217795341348
"645",0.23349340401513652
"646",0.21805716843485456
"647",0.24859162865208873
"648",0.21928064201233238
"649",0.21753242594075262
"650",0.23672874623443785
"651",0.2233336536151814
"652",0.23927859107316796
"653",0.2240618608131704
"654",0.2220136481320415
"655",0.22375441997135664
"656",0.20486209936070146
"657",0.22978578017434428
"658",0.2185686533840097
"659",0.19911487218804935
"660",0.2283262872183556
"661",0.21845949331345213
"662",0.23645897496972687
"663",0.20704379075066576
"664",0.22041426256108437
"665",0.2046790452737024
"666",0.19633147028336823
"667",0.19496149712929733
"668",0.20123047706738792
"669",0.19994875492327227
"670",0.21930471380471384
"671",0.19386341809483457
"672",0.20742445848109475
"673",0.1947511426379289
"674",0.1986112585304187
"675",0.19253038105046344
"676",0.20970582088216874
"677",0.19925997951871754
"678",0.22009163025579465
"679",0.19448174029956417
"680",0.214029713010598
"681",0.1971677115987461
"682",0.1741951071005551
"683",0.19798608588848876
"684",0.1792004858428003
"685",0.17683904063357786
"686",0.19553645066300987
"687",0.18772768216383728
"688",0.19669349474524406
"689",0.1757517659966436
"690",0.1992515290861199
"691",0.19704854511780054
"692",0.1462069055036345
"693",0.1663248633116003
"694",0.14966008323733793
"695",0.15938435744823537
"696",0.16101755541377677
"697",0.14695150958904096
"698",0.1570304029002224
"699",0.14633385019585585
"700",0.15007149647758572
"701",0.15043239813614784
"702",0.1514673469387755
"703",0.14752837383457074
"704",0.17151457114681992
"705",0.15096614467679087
"706",0.15139136485004945
"707",0.15022390443922146
"708",0.1539444976569033
"709",0.15024106836626017
"710",0.1500373955150862
"711",0.15070414832551463
"712",0.15038412232446377
"713",0.14712755438867528
"714",0.15037149067197972
"715",0.13518894627019612
"716",0.15590381168598397
"717",0.14852497538375659
"718",0.10957970074610812
"719",0.12647580864219865
"720",0.11489938867889309
"721",0.11773661557956373
"722",0.13667741935483874
"723",0.11297182503724411
"724",0.11747587770409137
"725",0.10357721286619621
"726",0.11422741573917489
"727",0.11058001558079462
"728",0.11089761215006061
"729",0.11793313485270823
"730",0.13913541004450095
"731",0.11124033833408095
"732",0.12087925472579818
"733",0.11062088305063772
"734",0.12092263460533195
"735",0.11224218252921368
"736",0.11021558740431243
"737",0.11229661473694931
"738",0.1118135481466617
"739",0.10433566898421173
"740",0.11765454705364994
"741",0.10283209821421609
"742",0.11802160562189155
"743",0.12061087058355927
"744",0.07492589318020923
"745",0.07065782442355122
"746",0.06721185624870253
"747",0.07457096922370235
"748",0.07432564476294262
"749",0.0811202851718635
"750",0.07848185473861886
"751",0.06592160159117279
"752",0.08881161824772212
"753",0.07318385756676558
"754",0.07317333333333334
"755",0.07608494521942165
"756",0.06806557377049181
"757",0.07500629066078822
"758",0.06963934426229508
"759",0.07400000000000001
"760",0.07617567567567568
"761",0.07452206936234511
"762",0.07447368421052632
"763",0.07632355333803352
"764",0.07287958115183246
"765",0.07318352133573298
"766",0.07726354793886057
"767",0.06980357825178127
"768",0.0727556160653506
"769",0.07243543865561666
"770",0.26075940903096334
"771",0.28440626907019767
"772",0.25563088045392995
"773",0.22556925641318323
"774",0.28539145453365755
"775",0.2643805939421235
"776",0.25437013169560796
"777",0.2701404826894756
"778",0.24208013721437457
"779",0.23550154553135363
"780",0.28289855881933623
"781",0.23156644015900402
"782",0.2892804152445813
"783",0.24046800719224046
"784",0.2659063354919847
"785",0.22630694548170277
"786",0.21766555662949824
"787",0.22952416460642794
"788",0.22564131505628893
"789",0.22906691449814126
"790",0.23998468240070064
"791",0.2164030456516623
"792",0.23483325678570055
"793",0.22264123930543694
"794",0.23914805454975843
"795",0.22868936273322021
"796",0.08708402758790525
"797",0.09609138371247794
"798",0.09076679915538446
"799",0.09216129032258065
"800",0.09653880436958483
"801",0.09024935688561139
"802",0.09331372549019606
"803",0.08253345503054131
"804",0.08234936222116557
"805",0.08424848756441855
"806",0.09042849837454799
"807",0.09687207173831433
"808",0.10991268191268191
"809",0.08611743752578328
"810",0.0932343361230491
"811",0.08258017114192975
"812",0.0841978854345158
"813",0.0859480344117943
"814",0.09589377916756163
"815",0.08632567342208655
"816",0.08685450250218263
"817",0.08485999632088163
"818",0.09695380208439143
"819",0.0828698029597248
"820",0.08704723618090453
"821",0.09571732520620559
"822",0.10184772707192367
"823",0.1107553201557304
"824",0.10554218612721893
"825",0.09925602652567433
"826",0.12070861058994423
"827",0.10068854339337167
"828",0.09954368932038837
"829",0.09380515104761677
"830",0.10787617592911043
"831",0.0982865073618151
"832",0.10775679193102326
"833",0.11149151611196303
"834",0.11624742268041238
"835",0.10473231538143682
"836",0.1089148445162407
"837",0.09342628845385538
"838",0.10669869860396344
"839",0.09837622217462538
"840",0.10578638519482934
"841",0.0936678133274335
"842",0.09999167224328946
"843",0.09346708680848473
"844",0.09903873747908407
"845",0.09047874443692343
"846",0.10268595041322313
"847",0.10797771924101802
"848",0.07343749999999999
"849",0.06830232558139535
"850",0.07561016949152542
"851",0.071
"852",0.0726
"853",0.07267796610169491
"854",0.08332258064516128
"855",0.08992712550607287
"856",0.07354748603351954
"857",0.08996649839375859
"858",0.06925
"859",0.06939999999999999
"860",0.08037037037037037
"861",0.07177777777777777
"862",0.06901492537313433
"863",0.08214634146341462
"864",0.08001719307182883
"865",0.07360468243323672
"866",0.08031309130913096
"867",0.07695880410858398
"868",0.06149397590361445
"869",0.07325733606365219
"870",0.0735544444715909
"871",0.0765
"872",0.06061216730038023
"873",0.11129785650560027
"874",0.10373456790123456
"875",0.11163776977998299
"876",0.0980374449339207
"877",0.11018040396812877
"878",0.09690058431741104
"879",0.12193300359712232
"880",0.11997651139742313
"881",0.10042601830856356
"882",0.13482613295715043
"883",0.10787650076549127
"884",0.09849512665623977
"885",0.12184772653469689
"886",0.10499662421266841
"887",0.10724549257175832
"888",0.11857863849765278
"889",0.09994496296419271
"890",0.09466571718465752
"891",0.10771272326255192
"892",0.09817192702396584
"893",0.084310368411422
"894",0.08837985480357734
"895",0.0897563501531787
"896",0.11106605922551252
"897",0.09548714180749449
"898",0.1528795154236844
"899",0.14742726480836235
"900",0.13792965648541647
"901",0.14364754098360655
"902",0.14442633112582778
"903",0.13923503907853693
"904",0.1659645569620253
"905",0.15286461318051578
"906",0.15042887652083872
"907",0.19375395558000794
"908",0.16284361984096932
"909",0.1252910520926382
"910",0.17230568103756416
"911",0.16176920238891324
"912",0.16328814510097234
"913",0.16786557025116905
"914",0.1430448518815793
"915",0.15697701377158269
"916",0.18393834394904457
"917",0.13733938795656467
"918",0.1044610089663866
"919",0.12248955650929899
"920",0.1433293185202192
"921",0.14349076154302573
"922",0.14469482835272743
"923",0.05165147591921285
"924",0.049851528384279475
"925",0.04829411764705882
"926",0.046026438569206816
"927",0.05015643845335225
"928",0.048236445783132534
"929",0.04564556962025315
"930",0.048117647058823536
"931",0.04839313727672338
"932",0.05270788253477589
"933",0.04821687929342493
"934",0.05110776138550353
"935",0.05110121020581207
"936",0.048633093525179846
"937",0.0466233006510519
"938",0.04992660550458714
"939",0.03514211026582911
"940",0.03522903691909432
"941",0.03411141708495255
"942",0.03506711779188842
"943",0.049535599171427705
"944",0.03503309730874252
"945",0.03514211026582911
"946",0.048298134180230254
"947",0.04406040268456376
"948",0.030012658227848103
"949",0.029673808936065124
"950",0.029051094890510953
"951",0.029565213976106657
"952",0.02444117647058824
"953",0.03025180048012798
"954",0.029416058394160585
"955",0.0286687898089172
"956",0.03005966885348325
"957",0.03345620121422376
"958",0.03371847507331378
"959",0.03303345724907063
"960",0.03071551724137931
"961",0.03231410484446628
"962",0.03244444444444444
"963",0.02848901698273906
"964",0.02715054835493519
"965",0.021162354134956877
"966",0.02463157894736842
"967",0.023574074074074077
"968",0.02476599634369287
"969",0.02657533451929781
"970",0.018058823529411763
"971",0.023574074074074077
"972",0.026243346007604567
"973",0.02343494404073622
"974",0.022502927709171627
"975",0.023361545538178468
"976",0.029215652173913042
"977",0.024973977695167276
"978",0.025597014925373134
"979",0.027129247168554298
"980",0.023652173913043476
"981",0.025224334710624404
"982",0.023272727272727268
"983",0.01728169014084507
"984",0.11879751798148593
"985",0.1135017772334257
"986",0.11870911011463864
"987",0.10943297642094557
"988",0.11673344025013141
"989",0.10531169442306364
"990",0.13902007299270072
"991",0.12151536643026005
"992",0.11359752616555661
"993",0.15675115410512647
"994",0.12878137453333735
"995",0.1042145421903052
"996",0.13089738320168354
"997",0.11686830978653191
"998",0.12035185185185186
"999",0.13308535745840133
"1000",0.11232835739431817
"1001",0.11376302584215332
"1002",0.12753521142048205
"1003",0.10843222891566265
"1004",0.09100989276902637
"1005",0.09997351965364462
"1006",0.11026771748341119
"1007",0.11443079635615633
"1008",0.1100714948932219
"1009",0.1819433962264151
"1010",0.16438805970149256
"1011",0.1700860927152318
"1012",0.16551898734177214
"1013",0.1837142857142857
"1014",0.16427972027972026
"1015",0.1904792899408284
"1016",0.194038007863696
"1017",0.18124999999999994
"1018",0.22412619417907131
"1019",0.18384615384615388
"1020",0.15388093322606597
"1021",0.20873239436619717
"1022",0.20697396768402151
"1023",0.19489851747264386
"1024",0.182576152132945
"1025",0.17570042194092825
"1026",0.18295454545454545
"1027",0.21921286667602363
"1028",0.16737254901960785
"1029",0.14214749999999998
"1030",0.15771103772386638
"1031",0.1741887408568443
"1032",0.185531914893617
"1033",0.163312783318223
"1034",0.014
"1035",0.021182965299680914
"1036",0.017
"1037",0.007
"1038",0.014
"1039",0.021182965299680914
"1040",0.017823529411764703
"1041",0.016571428571428574
"1042",0.021182965299680914
"1043",0.02276000000000001
"1044",0.022551724137931037
"1045",0.014
"1046",0.0155
"1047",0.013999999999999999
"1048",0.0155
"1049",0.021182965299680914
"1050",0.025
"1051",0.014
"1052",0.10383157894736844
"1053",0.1025531914893617
"1054",0.0873932628667391
"1055",0.10320689655172414
"1056",0.09860688405797097
"1057",0.08779569892473117
"1058",0.09904549313711618
"1059",0.10091891891891892
"1060",0.08737822349570201
"1061",0.09770392749244713
"1062",0.09440625000000001
"1063",0.09846391752577319
"1064",0.09400000000000001
"1065",0.09817449896337248
"1066",0.09498805800398068
"1067",0.09015264933086714
"1068",0.10110816838583774
"1069",0.1709823288889124
"1070",0.0998659793814433
"1071",0.13207693614130434
"1072",0.09972
"1073",0.09345714285714285
"1074",0.09568037761294672
"1075",0.09544578313253015
"1076",0.0868750843431656
"1077",0.09990640952921157
"1078",0.1005061908230153
"1079",0.1020846660395108
"1080",0.14309852499001435
"1081",0.14111519963935734
"1082",0.13556335460346403
"1083",0.13891344042016496
"1084",0.1329554907249658
"1085",0.13696036538918552
"1086",0.12598058113924732
"1087",0.1344913010876481
"1088",0.12995849737585435
"1089",0.14080772136082156
"1090",0.14827537768768534
"1091",0.14022955099380455
"1092",0.13714891678164334
"1093",0.13883888076730755
"1094",0.13709806059215057
"1095",0.12849455651590025
"1096",0.1518307363862454
"1097",0.19066267732871064
"1098",0.13561692238853362
"1099",0.17973396287959176
"1100",0.13666392343938769
"1101",0.13316976871795197
"1102",0.13898921462569308
"1103",0.13391284969407619
"1104",0.11935173582952502
"1105",0.13946308740846544
"1106",0.14915865014953067
"1107",0.1453818750191286
"1108",0.22950849347683727
"1109",0.21561551606123253
"1110",0.21532157124383855
"1111",0.21340275340586418
"1112",0.2076464610242039
"1113",0.19927672902148988
"1114",0.20196243125834826
"1115",0.2144691613350391
"1116",0.1876989259569272
"1117",0.22187510936249463
"1118",0.22369991453480859
"1119",0.2096992791684364
"1120",0.20992182210659385
"1121",0.22096299206018116
"1122",0.22318994062988123
"1123",0.20658486690337752
"1124",0.20289827026003932
"1125",0.27849296966639703
"1126",0.20493503918355685
"1127",0.27680188528778343
"1128",0.19100304015836012
"1129",0.20411012434089904
"1130",0.21860780095378068
"1131",0.2043238784379605
"1132",0.1746415473454841
"1133",0.2102565104463576
"1134",0.22762236296694804
"1135",0.2363837848358286
"1136",0.06895788322167394
"1137",0.06683643846628032
"1138",0.06220034389522947
"1139",0.0623477304997023
"1140",0.0615235476279904
"1141",0.06525336374726406
"1142",0.055331644194412985
"1143",0.05750910719189432
"1144",0.0534710359903193
"1145",0.06325579189366429
"1146",0.06307033237833831
"1147",0.06180673333042225
"1148",0.06031985107873985
"1149",0.05989288803520697
"1150",0.057675670853596504
"1151",0.06453772762111161
"1152",0.05830237063831801
"1153",0.1510141901552103
"1154",0.0560155465863711
"1155",0.10069884575127196
"1156",0.06101682475071385
"1157",0.05058517782617372
"1158",0.057697919695060884
"1159",0.06336923899776126
"1160",0.05194086317191074
"1161",0.0533110167563879
"1162",0.056316758622636014
"1163",0.056753899205841854
"1164",0.051204339963833626
"1165",0.047742998967115216
"1166",0.04303111111111111
"1167",0.046974091744474165
"1168",0.039901136851017364
"1169",0.04917248720872619
"1170",0.04861741752846826
"1171",0.04837316307541544
"1172",0.0383005132038978
