"","p0q0"
"123",0.17201823450607664
"124",0.14366645336810951
"125",0.16292378857563744
"126",0.14090605235196288
"127",0.1339742309686411
"128",0.12830022789238574
"129",0.16459964182812892
"130",0.14399053072257667
"131",0.15532326515262695
"132",0.14379374935754377
"133",0.15356967619971063
"134",0.14398643084380824
"135",0.14349424487153156
"136",0.15754781858409114
"137",0.138018435226958
"138",0.15335762121840002
"139",0.14781579422433444
"140",0.14190136623434393
"141",0.1339701610694766
"142",0.13079024634076608
"143",0.15038117603145149
"144",0.15072743638452643
"145",0.11582977402270103
"146",0.10930080604234106
"147",0.14050661491723385
"148",0.10595746000139994
"149",0.125779798188682
"150",0.0980892522583544
"151",0.09857269491564224
"152",0.09338267493621341
"153",0.11736838893369488
"154",0.10478199641217541
"155",0.11047949106391654
"156",0.10084785880863954
"157",0.11263915922293953
"158",0.10639739374424143
"159",0.11224469537074101
"160",0.11816332788166001
"161",0.0956204630662601
"162",0.11372115943695305
"163",0.11476517513531044
"164",0.1070734043331597
"165",0.09749666817386449
"166",0.0920654221098381
"167",0.11323599356332814
"168",0.11986986681965299
"169",0.04506904479835534
"170",0.04506904479835534
"171",0.04506904479835534
"172",0.04506904479835534
"173",0.04506904479835534
"174",0.04506904479835534
"175",0.04506904479835534
"176",0.04506904479835534
"177",0.04506904479835534
"178",0.04506904479835534
"179",0.04506904479835534
"180",0.04506904479835534
"181",0.04506904479835534
"182",0.04506904479835534
"183",0.04506904479835534
"184",0.04506904479835534
"185",0.04506904479835534
"186",0.04506904479835534
"187",0.04506904479835534
"188",0.04506904479835534
"189",0.04506904479835534
"190",0.04506904479835534
"191",0.04506904479835534
"192",0.04506904479835534
"193",0.2665695272598247
"194",0.2577247671426093
"195",0.24185301596785472
"196",0.24053848219325252
"197",0.25431319894682003
"198",0.2345432405504321
"199",0.2422466324712528
"200",0.22934049142702026
"201",0.2618194277913138
"202",0.23025524857518714
"203",0.272068801357178
"204",0.23038647152068747
"205",0.28408519029688956
"206",0.25694868345264077
"207",0.29274027879046116
"208",0.24348877533738805
"209",0.23194241007921035
"210",0.2454811106784757
"211",0.2719647006970168
"212",0.2801184584941505
"213",0.2294626328599436
"214",0.3061471487967817
"215",0.2921163637948829
"216",0.25452775278491846
"217",0.07341812913478159
"218",0.070731569304166
"219",0.11315813708391285
"220",0.0735139857111178
"221",0.08895139249448901
"222",0.06368940513382843
"223",0.06898300634068354
"224",0.06432066538843074
"225",0.0818072699111021
"226",0.06482431530381902
"227",0.07341812913478159
"228",0.06432066538843074
"229",0.08162486404240421
"230",0.06898300634068354
"231",0.09863234731089128
"232",0.10100823791862616
"233",0.06546540320447851
"234",0.0831609804713652
"235",0.08130831723382863
"236",0.0689368808168191
"237",0.055155279574890075
"238",0.05747196024745724
"239",0.08151250465504892
"240",0.082730612298845
"241",0.09749911906425783
"242",0.09173743940754042
"243",0.12647193956939118
"244",0.09208891142661593
"245",0.10513409594124368
"246",0.0848024567026937
"247",0.08754847323885331
"248",0.08274832322220481
"249",0.09926675925039856
"250",0.08458753106909223
"251",0.09302766341845667
"252",0.08520352198783676
"253",0.09926815869994668
"254",0.09189869838514692
"255",0.1054001824865528
"256",0.10976340977135103
"257",0.08591666431386093
"258",0.09985588440909131
"259",0.09908158519365598
"260",0.09280841810040788
"261",0.08221257583932097
"262",0.07985404403894883
"263",0.09915828441705386
"264",0.1024027909702855
"265",0.39515432139282597
"266",0.2842811594494215
"267",0.3660190060566993
"268",0.31930997813256706
"269",0.291656655160994
"270",0.26094986501719813
"271",0.29033188994014997
"272",0.2997836517896983
"273",0.2991800494190747
"274",0.2846434387736801
"275",0.27600207744107236
"276",0.38247185675015194
"277",0.28278797909397946
"278",0.310915060724699
"279",0.2896089462490045
"280",0.2695731674742845
"281",0.2781175410001724
"282",0.2640143412432883
"283",0.30243747558495365
"284",0.27073382473098645
"285",0.31498810799483
"286",0.27759396238741413
"287",0.29387481950524186
"288",0.309676098981662
"289",0.3436890610352839
"290",0.4235272943630449
"291",0.27955288028214864
"292",0.3888757651119892
"293",0.3159966968141413
"294",0.4214626519655556
"295",0.3831869518525046
"296",0.36052590041171273
"297",0.30031168501729916
"298",0.40374170960778727
"299",0.361619303232282
"300",0.3746434651047858
"301",0.31547590878450893
"302",0.31433554601903607
"303",0.4313550885413627
"304",0.3329454887903146
"305",0.40738020644335154
"306",0.3507784898735362
"307",0.32476252461231353
"308",0.3132848573117633
"309",0.2967333083463901
"310",0.37913617029716523
"311",0.3088266740353382
"312",0.38052671778728864
"313",0.34820232292717285
"314",0.338518562712928
"315",0.3686509809324337
"316",0.39043564148014015
"317",0.4806571297905913
"318",0.3237657591357541
"319",0.3716836514520581
"320",0.2936211134866866
"321",0.43122723946118635
"322",0.44784870183736397
"323",0.3496524330205117
"324",0.2980490453747639
"325",0.4813226804232132
"326",0.39072888205038725
"327",0.36979234459946386
"328",0.31785371500731724
"329",0.30420695065124764
"330",0.41082016181435316
"331",0.32575394753982495
"332",0.4021274947266633
"333",0.3569462244573095
"334",0.31939044508904035
"335",0.32115531471967074
"336",0.3110808213340711
"337",0.3576847167032322
"338",0.3290645366819448
"339",0.37624588027621086
"340",0.31903313689881513
"341",0.35998484102231404
"342",0.3520190172514409
"343",0.38399231876043594
"344",0.47725475525706196
"345",0.34359874471783364
"346",0.35693656920839695
"347",0.29449932579665655
"348",0.36233252962563456
"349",0.34447536140864266
"350",0.2977504788267732
"351",0.2736552919320594
"352",0.3190113233565304
"353",0.31082212528712333
"354",0.30336030656879087
"355",0.2855079232652532
"356",0.318570636587495
"357",0.3905839730668484
"358",0.31257966549646904
"359",0.3156266185643373
"360",0.3064056809970632
"361",0.2676250352647771
"362",0.26211537709011984
"363",0.2640507439577418
"364",0.32038740045232944
"365",0.2810449769141652
"366",0.2953015925529865
"367",0.31516957357416936
"368",0.29386485866564677
"369",0.31668250876052584
"370",0.3408573912212842
"371",0.39784699488175845
"372",0.304571875072142
"373",0.35475692246020807
"374",0.31567395778846247
"375",0.32460987328348523
"376",0.2774889370311584
"377",0.2809680157444063
"378",0.22207253337911612
"379",0.2618280495560912
"380",0.269900580148493
"381",0.27998693095004035
"382",0.2555437429401933
"383",0.2526577259705149
"384",0.3659219615462466
"385",0.281357411474693
"386",0.2875991984832056
"387",0.2804390931190329
"388",0.22867674068208518
"389",0.24780990386189322
"390",0.2247728575163856
"391",0.2943295030156665
"392",0.2551650229813085
"393",0.27883160088621184
"394",0.25222167577993104
"395",0.2614383108066315
"396",0.28800095808760595
"397",0.3002787838475787
"398",0.3961535090432549
"399",0.2504030377461341
"400",0.26923756619031775
"401",0.2567158018352424
"402",0.21567511258728347
"403",0.18272746614258745
"404",0.21359371091691945
"405",0.15950589657620856
"406",0.19501087961961883
"407",0.19181876316959606
"408",0.18835430329743463
"409",0.1840925598378233
"410",0.19120106567389955
"411",0.2093543596591272
"412",0.18969719764985268
"413",0.19003728439940687
"414",0.1917333677588287
"415",0.1717518514874133
"416",0.1852308149474981
"417",0.15945331784219346
"418",0.19187369920932576
"419",0.17693123622940196
"420",0.19194361317749822
"421",0.18400600671906994
"422",0.19343692029513462
"423",0.180714698773451
"424",0.21349162876221048
"425",0.28762094276867
"426",0.17294484318870143
"427",0.20786682347390495
"428",0.18867633168858802
"429",0.1532193547192729
"430",0.13446793513463984
"431",0.15906930654592913
"432",0.10797250089396977
"433",0.13166485409261913
"434",0.14113016946387769
"435",0.13871685977898926
"436",0.14485364615224033
"437",0.14475320204481334
"438",0.13940490151674848
"439",0.14236313113489735
"440",0.1436827531177896
"441",0.13365734501749132
"442",0.12514639390058344
"443",0.13720066631087063
"444",0.12141213233670883
"445",0.1445022932600474
"446",0.12723116708746926
"447",0.13439162900255333
"448",0.12725528600990818
"449",0.1328904393943567
"450",0.13185505540777126
"451",0.14945624713203845
"452",0.22723422796091033
"453",0.12335279390184137
"454",0.07176824013146352
"455",0.07316089863520596
"456",0.06917158060830768
"457",0.07267092266660828
"458",0.06929788408454664
"459",0.06620531273612604
"460",0.06845255272318654
"461",0.070733147466227
"462",0.06907221988595126
"463",0.07637515346387501
"464",0.0679878819021783
"465",0.0679065126788693
"466",0.06935247966752935
"467",0.07326625650627991
"468",0.0752845742058822
"469",0.07464502765698157
"470",0.07294891855217399
"471",0.0680232170650794
"472",0.07088484814154836
"473",0.07081790602596273
"474",0.08005733463526225
"475",0.07171624955605223
"476",0.07571423716118063
"477",0.07450749215975049
"478",0.07235824046298779
"479",0.07482391961207067
"480",0.06881542153128638
"481",0.33124663142559907
"482",0.26089823421746355
"483",0.3767081528538043
"484",0.4686091943733608
"485",0.313844630234023
"486",0.2621073149308096
"487",0.40050693034473
"488",0.38529061198493697
"489",0.37106409444615235
"490",0.2964833701940598
"491",0.2651004361856555
"492",0.3866666456882634
"493",0.30212637388349717
"494",0.39726044805332966
"495",0.32110875234667463
"496",0.2965877383257806
"497",0.29390418638157384
"498",0.29589400662598325
"499",0.3377038900590572
"500",0.3318041997356972
"501",0.34301601588234903
"502",0.29865657128228745
"503",0.3386520526041432
"504",0.33657394370488464
"505",0.3859727084480891
"506",0.4537865806133415
"507",0.30646267235959956
"508",0.11510895112363265
"509",0.1394209809672771
"510",0.09977652744132623
"511",0.08699230270181582
"512",0.11528208520559304
"513",0.076375114767005
"514",0.08287341696218241
"515",0.08596450528903626
"516",0.0996052698005612
"517",0.09680799582714716
"518",0.08888921093064234
"519",0.09089237150320062
"520",0.09466366250652673
"521",0.08994252035782252
"522",0.08735681063786377
"523",0.08656314859993446
"524",0.09608258050675049
"525",0.08585049608480838
"526",0.08636269964256581
"527",0.09144824794119234
"528",0.08999236927916329
"529",0.07561530512081506
"530",0.09051999651593527
"531",0.08200699846837065
"532",0.09243396530562523
"533",0.13764941641875464
"534",0.08063304179208333
"535",0.16363900188305347
"536",0.16250670396280062
"537",0.12483098699051301
"538",0.11193488906006203
"539",0.137548688850577
"540",0.09496231192318666
"541",0.10494740255505469
"542",0.11424612659399613
"543",0.11449268196484225
"544",0.11919410482824506
"545",0.11634149650201393
"546",0.11105182612135266
"547",0.11733670859008061
"548",0.12023466258544456
"549",0.11253114829167042
"550",0.1026978610682463
"551",0.11625634268678987
"552",0.10183271792330631
"553",0.11229541070395312
"554",0.10543242345360011
"555",0.11399397009337567
"556",0.10118896261382535
"557",0.10931785798449171
"558",0.10885462807719165
"559",0.1154076167773702
"560",0.1788879287550619
"561",0.10318953462021953
"562",0.22171025685580906
"563",0.21631453277879953
"564",0.2272067059060292
"565",0.1782818529482652
"566",0.23535790223179862
"567",0.19577546150761035
"568",0.20534296444618116
"569",0.20134206819513636
"570",0.1857258887344263
"571",0.20937603578302313
"572",0.22435540351690905
"573",0.2029439863947543
"574",0.23213751445267064
"575",0.20241313973487332
"576",0.21500862002412188
"577",0.20390683422897857
"578",0.15866474751692536
"579",0.20261525953617768
"580",0.17923957710511737
"581",0.17522277334581887
"582",0.2048800218408072
"583",0.19820226808428806
"584",0.1968480209404341
"585",0.18041484666228275
"586",0.20132191949907507
"587",0.2061044168380414
"588",0.27712219015117034
"589",0.2814776736082753
"590",0.2817744628272984
"591",0.1983390856879304
"592",0.28831007527762187
"593",0.2537376309789277
"594",0.24090243628978109
"595",0.24616178780832065
"596",0.23432091289961313
"597",0.2385576487957913
"598",0.27486309898442496
"599",0.23645270865035836
"600",0.2899191295940348
"601",0.2528516033578485
"602",0.2759394498066858
"603",0.24925047496964076
"604",0.18609099118604944
"605",0.2566534001347308
"606",0.20933469287867987
"607",0.21048717562733277
"608",0.24199450275149975
"609",0.23918367014983422
"610",0.24264702598471893
"611",0.21763137214108141
"612",0.24414395230061256
"613",0.23776132607739034
"614",0.261488913352967
"615",0.3363057663362325
"616",0.2816876139035921
"617",0.205638592460959
"618",0.3078323364624359
"619",0.25941933131708483
"620",0.2671337396152559
"621",0.24967999032647126
"622",0.2369010472987125
"623",0.242075738469383
"624",0.30073135576303806
"625",0.23915095701704855
"626",0.31250803161367213
"627",0.2529475253939256
"628",0.28839593027917015
"629",0.24424748972755156
"630",0.19181251641005853
"631",0.23621617268387113
"632",0.21206484025684438
"633",0.21705971052496972
"634",0.26879103756686357
"635",0.2365328658224095
"636",0.23329500791066726
"637",0.23641799025903568
"638",0.25527946870523105
"639",0.23053961923230118
"640",0.25502937059730496
"641",0.22095686761907604
"642",0.2452382854974888
"643",0.1768216738937859
"644",0.24087627902240583
"645",0.22763408566608637
"646",0.2090482778834459
"647",0.21865019594381313
"648",0.20434771667080198
"649",0.214816332598045
"650",0.24343794331274238
"651",0.21355773643473783
"652",0.25479022192109907
"653",0.22659347029082613
"654",0.23626544021751172
"655",0.21328570913749445
"656",0.1668469708267382
"657",0.22075167902262477
"658",0.1844692469738536
"659",0.18473249608579936
"660",0.22872225518936642
"661",0.20908440146032478
"662",0.21430315423020904
"663",0.18238451484525442
"664",0.21826608703225622
"665",0.2196625203864811
"666",0.18980725252456357
"667",0.1998676544942627
"668",0.20161685107248048
"669",0.1696163481350188
"670",0.2143417821822215
"671",0.1706350458847784
"672",0.19257999907651785
"673",0.17418502259947385
"674",0.17552249467917752
"675",0.19442213869708397
"676",0.20665748080082116
"677",0.19829839328603888
"678",0.22590259611855648
"679",0.1782812131626635
"680",0.20362670251916284
"681",0.18193435184354093
"682",0.14067201852757338
"683",0.17709874890842744
"684",0.15986889996549628
"685",0.16714365394423134
"686",0.178053535144793
"687",0.1693750661227552
"688",0.18070175062658156
"689",0.1393374390854569
"690",0.1808199071130743
"691",0.18767000013112894
"692",0.13330445715858766
"693",0.15653088197296622
"694",0.14227154476408893
"695",0.14999860105063886
"696",0.1586621267134077
"697",0.12921619997546172
"698",0.15598392128968172
"699",0.13677651024330756
"700",0.13602561773138108
"701",0.15365933246053498
"702",0.15486899632994253
"703",0.14386416047724726
"704",0.1820925502326749
"705",0.13975960183202332
"706",0.15722476179161635
"707",0.13637966890547115
"708",0.11998136930166535
"709",0.1394962629920799
"710",0.11672537606358976
"711",0.1367937719686745
"712",0.14534148356217852
"713",0.12347301937003413
"714",0.13112051515521847
"715",0.11594526507086603
"716",0.14676605684730895
"717",0.14770332430582
"718",0.10302789732821344
"719",0.12424455467083925
"720",0.10734216972382277
"721",0.11258244302438157
"722",0.12794873712623012
"723",0.09605209476970261
"724",0.11543618698414902
"725",0.10042779015711575
"726",0.10647219885055724
"727",0.11803490127597847
"728",0.11026105575146702
"729",0.11210663411145749
"730",0.14383295340369912
"731",0.11081794954935494
"732",0.12681328106568718
"733",0.10494144590309745
"734",0.10293048269508664
"735",0.11266439843846118
"736",0.0920043836454572
"737",0.10539466730684412
"738",0.11178287767073072
"739",0.09227288159429242
"740",0.10912298993795261
"741",0.09676618558498161
"742",0.11950737430970906
"743",0.11178215927612249
"744",0.07179410739191001
"745",0.06935413015137665
"746",0.07231548894621316
"747",0.07226240161884222
"748",0.06889882283351377
"749",0.06838278275960225
"750",0.0725033018995159
"751",0.06914461248110046
"752",0.07609426983900759
"753",0.07205948931763122
"754",0.06835790781083291
"755",0.07798693636666172
"756",0.07201971843144366
"757",0.07161514707843676
"758",0.07505719849409252
"759",0.07257094363853037
"760",0.07011989360975417
"761",0.07255331937946562
"762",0.07188249947679855
"763",0.07271410450124975
"764",0.0718926848807305
"765",0.07175424261560946
"766",0.06879001714300391
"767",0.07612143635511961
"768",0.07193360691802642
"769",0.07469421256325258
"770",0.24338080276044102
"771",0.28430328550627915
"772",0.24948901993310713
"773",0.22720404757256252
"774",0.29428513696441977
"775",0.24451520906555374
"776",0.25775257123695516
"777",0.24400542803319325
"778",0.22386298985868522
"779",0.2320849428865842
"780",0.27749785926654863
"781",0.23329904511992752
"782",0.2915186744929404
"783",0.237913246362146
"784",0.2699199937936172
"785",0.22020496819326124
"786",0.1990225682512153
"787",0.2123511429809358
"788",0.24013061506259914
"789",0.23232920413166008
"790",0.23440524045790825
"791",0.21656773795056192
"792",0.2426859615330584
"793",0.22602182035292143
"794",0.2466254635032104
"795",0.22321161158503797
"796",0.0818234957187359
"797",0.10382079332789561
"798",0.08320465126188277
"799",0.08710366851108921
"800",0.0969936294288664
"801",0.07447251981343825
"802",0.0834035433864338
"803",0.072334653978092
"804",0.08118062164649595
"805",0.07742544354790169
"806",0.08769758853151542
"807",0.0874480208386122
"808",0.10490418371705265
"809",0.07966442204204961
"810",0.0924719283604747
"811",0.07540837787671943
"812",0.08515247559111047
"813",0.08083443633711727
"814",0.07024663045590163
"815",0.07804115385720499
"816",0.08138310787013119
"817",0.06809650465853816
"818",0.09468792511313305
"819",0.0787583581072215
"820",0.08243015746382286
"821",0.08241986356089942
"822",0.09483616079253043
"823",0.11591814461626143
"824",0.09891209623055058
"825",0.09796359105861424
"826",0.11155109171486588
"827",0.08760249888747447
"828",0.10031715468530177
"829",0.08701508943939244
"830",0.09787652600578159
"831",0.10041625651553603
"832",0.10301403078065159
"833",0.10173692084946619
"834",0.1237134339422839
"835",0.09620384674812431
"836",0.10510342876671384
"837",0.09196550005234645
"838",0.09651598508240887
"839",0.09616797466551315
"840",0.08417031216664732
"841",0.09160187946590659
"842",0.09612659327061165
"843",0.08711751249366766
"844",0.09747711614097869
"845",0.08875045878696766
"846",0.10432787968773594
"847",0.09646445659123455
"848",0.07323019659480674
"849",0.06651615769249487
"850",0.06957005794732961
"851",0.06685364549942097
"852",0.0705638984016734
"853",0.07538360046526833
"854",0.07387552519862048
"855",0.08129259804313912
"856",0.06782570014748561
"857",0.10239129370515661
"858",0.06933802005089254
"859",0.0668249188586582
"860",0.07729256164093377
"861",0.0721180231371147
"862",0.06890587026872064
"863",0.07486932716965179
"864",0.061364481627818296
"865",0.054468409688833264
"866",0.0745736466582488
"867",0.05671645382379198
"868",0.05417029686823774
"869",0.04860744598059345
"870",0.05357557074336186
"871",0.06959468428634197
"872",0.05451926743052252
"873",0.10898444297439823
"874",0.09731884936389996
"875",0.10684532286583331
"876",0.10278859704112946
"877",0.10565885029611939
"878",0.09552613926529563
"879",0.11356041773967503
"880",0.1134852134467052
"881",0.09285504781778081
"882",0.14123529638014776
"883",0.10889700386428867
"884",0.0917316455973759
"885",0.12340476748395834
"886",0.10460892477334062
"887",0.10555688960050283
"888",0.11917490851446742
"889",0.09222135980476952
"890",0.10061065130911409
"891",0.10530767773706867
"892",0.09220886635678076
"893",0.07412448362738426
"894",0.06083482527010726
"895",0.0800547064086472
"896",0.10492614675168985
"897",0.08363371366258998
"898",0.1441317252471412
"899",0.13569888696247956
"900",0.13621980650162274
"901",0.13002964470537073
"902",0.14893424422206633
"903",0.13041613004292893
"904",0.1687371252900947
"905",0.1477983645573231
"906",0.14967402958589301
"907",0.21383086717275887
"908",0.15925353202156675
"909",0.13475256707304353
"910",0.16443822350050033
"911",0.15535177184765295
"912",0.1590529409097215
"913",0.16895435290339555
"914",0.1331087269038174
"915",0.15347920115197905
"916",0.18537727714128216
"917",0.1292666911460439
"918",0.1067682969296119
"919",0.10824640687755002
"920",0.13450719779921486
"921",0.14534810444514837
"922",0.12979078205698938
"923",0.04539995779532189
"924",0.04474214206653906
"925",0.04367584485301178
"926",0.04513859405348357
"927",0.04458683254716234
"928",0.04550193836101063
"929",0.04513696683510037
"930",0.04588272588966361
"931",0.047324597100237425
"932",0.05137153792146639
"933",0.045274168221409866
"934",0.04400257512220755
"935",0.0470731272020964
"936",0.04574500492471454
"937",0.04826907637248775
"938",0.045232697610627176
"939",0.035569813238419894
"940",0.035081246577494424
"941",0.035899874337935206
"942",0.036850720561787384
"943",0.04401559789526271
"944",0.03629359265208703
"945",0.035569813238419894
"946",0.04310616357427233
"947",0.03334526690657756
"948",0.026983804524826176
"949",0.02849747045233984
"950",0.029381660154300483
"951",0.02882157864201346
"952",0.0243864351524625
"953",0.028513466549995304
"954",0.029889582506511622
"955",0.025486093451653338
"956",0.029332770200452107
"957",0.03241744346961358
"958",0.030481026750051987
"959",0.0307490002539103
"960",0.032113196864333594
"961",0.032079733299210746
"962",0.030550470204855767
"963",0.025283832165551
"964",0.02525453260405011
"965",0.01942875450971134
"966",0.022649196704059054
"967",0.022302728705530437
"968",0.02310703090954791
"969",0.02328064589407691
"970",0.021823498834623256
"971",0.022302728705530437
"972",0.023579872652422958
"973",0.021670971467976627
"974",0.022038498771261072
"975",0.02284916091090491
"976",0.024088314058384765
"977",0.02265292219973932
"978",0.023404849056186502
"979",0.023387983557348262
"980",0.022777958787430958
"981",0.022108716315334204
"982",0.02205470496606377
"983",0.022110406068584495
"984",0.11715807765244833
"985",0.10555366660039621
"986",0.11719163498273322
"987",0.10634578710445322
"988",0.11791202752094367
"989",0.10000129961309118
"990",0.142465153040226
"991",0.11789856566922745
"992",0.11412863175170287
"993",0.16349585632314317
"994",0.1305283199533599
"995",0.10267431261757645
"996",0.13094809387423126
"997",0.11451076518799604
"998",0.11851572448636791
"999",0.14192742938511269
"1000",0.10415782005243321
"1001",0.11389339232487464
"1002",0.13960599351641761
"1003",0.09996240133074687
"1004",0.08031125556758649
"1005",0.076384215551404
"1006",0.10046491866419575
"1007",0.11045120308724402
"1008",0.10037929568855446
"1009",0.17272928499099266
"1010",0.1663198300517819
"1011",0.17183092694670257
"1012",0.16125696735576875
"1013",0.18050925060110226
"1014",0.16160366839375975
"1015",0.17743060633925248
"1016",0.19344218271905697
"1017",0.17603834991120418
"1018",0.21266602380110347
"1019",0.17943463717725014
"1020",0.1528635697620486
"1021",0.20335146368967746
"1022",0.20354501291232713
"1023",0.19361337329596845
"1024",0.168137964340472
"1025",0.17054743006581366
"1026",0.1772933640539607
"1027",0.2359098595370116
"1028",0.16453686391132774
"1029",0.15486889191575917
"1030",0.15513820350691376
"1031",0.1743871973554309
"1032",0.1803253454905102
"1033",0.16212432400035848
"1034",0.01544593491789228
"1035",0.015495968702796908
"1036",0.015380203823344199
"1037",0.01561903154648842
"1038",0.01608162934098773
"1039",0.015495968702796908
"1040",0.01682479767156656
"1041",0.0155321320762366
"1042",0.015495968702796908
"1043",0.015381784105722685
"1044",0.015376020005774938
"1045",0.015850594445620748
"1046",0.01533869085186621
"1047",0.015212117696771272
"1048",0.01533869085186621
"1049",0.015495968702796908
"1050",0.015533854829455374
"1051",0.01608162934098773
"1052",0.09918356592570049
"1053",0.09778953913743493
"1054",0.08995351445904752
"1055",0.09957678952685045
"1056",0.08776294259353505
"1057",0.08751711312505643
"1058",0.08419569152774536
"1059",0.09374759657504482
"1060",0.07323008029485488
"1061",0.0950949655219192
"1062",0.0947002079552318
"1063",0.09545544580091891
"1064",0.08584829543183599
"1065",0.09317491386157345
"1066",0.08793187368975407
"1067",0.08368632158588352
"1068",0.09356628783856549
"1069",0.15713801717028245
"1070",0.09244155268008981
"1071",0.1541275299758733
"1072",0.08880718690554038
"1073",0.08344865590352088
"1074",0.09174960721543654
"1075",0.0913261339939512
"1076",0.07086367699840111
"1077",0.09432302345283694
"1078",0.10197466040969594
"1079",0.12267957817464765
"1080",0.1464388714759857
"1081",0.14808228394252573
"1082",0.1359042557092622
"1083",0.13948829778940733
"1084",0.12235370288570756
"1085",0.11342538633156714
"1086",0.11029060722180803
"1087",0.12670132439843484
"1088",0.10935325619584986
"1089",0.1344959103382453
"1090",0.14881200593696542
"1091",0.13359245280781454
"1092",0.12204487807877419
"1093",0.13181038906215609
"1094",0.13158089731515504
"1095",0.10599638042355897
"1096",0.13630829938082226
"1097",0.19751151470098124
"1098",0.13191244136240446
"1099",0.2059522595571123
"1100",0.11787775968004596
"1101",0.11695714632676046
"1102",0.13692209196898109
"1103",0.13050830621343332
"1104",0.10659851219298212
"1105",0.13657811103012113
"1106",0.1460620163236579
"1107",0.156270003700753
"1108",0.22069225412448573
"1109",0.21529275613992316
"1110",0.2021419364144813
"1111",0.21046598828516788
"1112",0.19254630059075517
"1113",0.19729964985330423
"1114",0.1834746002623569
"1115",0.21819872323810102
"1116",0.16097225408127475
"1117",0.21889701994673763
"1118",0.21370509848510347
"1119",0.19787358491333398
"1120",0.19659060316702257
"1121",0.21852418802303467
"1122",0.21442448949635198
"1123",0.18790205543074792
"1124",0.17998609903041152
"1125",0.2976099639058076
"1126",0.20016925064388646
"1127",0.26071995165314754
"1128",0.15540670821162478
"1129",0.18914093402675153
"1130",0.21641606190001383
"1131",0.17792196480858138
"1132",0.14055368143131897
"1133",0.1927411212641132
"1134",0.22698974754138185
"1135",0.2203628193998932
"1136",0.06464201873109376
"1137",0.05880386431316644
"1138",0.05705798229310427
"1139",0.06379046474610209
"1140",0.05236540909136493
"1141",0.05496551385761823
"1142",0.05370718468313768
"1143",0.06482936270731653
"1144",0.046629524031854094
"1145",0.06324813698715671
"1146",0.06246355999034722
"1147",0.054884040693240654
"1148",0.05833179501869805
"1149",0.06849788354461053
"1150",0.05484210274573127
"1151",0.05398359909912097
"1152",0.0586218303305848
"1153",0.15961270603313973
"1154",0.05725806804549947
"1155",0.1220982123870342
