"","p0q0"
"822",0.0967601205046129
"823",0.0967601205046129
"824",0.0967601205046129
"825",0.0967601205046129
"826",0.0967601205046129
"827",0.0967601205046129
"828",0.0967601205046129
"829",0.0967601205046129
"830",0.0967601205046129
"831",0.0967601205046129
"832",0.0967601205046129
"833",0.0967601205046129
"834",0.0967601205046129
"835",0.0967601205046129
"836",0.0967601205046129
"837",0.0967601205046129
"838",0.0967601205046129
"839",0.0967601205046129
"840",0.0967601205046129
"841",0.0967601205046129
"842",0.0967601205046129
"843",0.0967601205046129
"844",0.0967601205046129
"845",0.0967601205046129
"846",0.0967601205046129
"847",0.0967601205046129
"848",0.0967601205046129
"849",0.0967601205046129
"850",0.0967601205046129
"851",0.0967601205046129
"852",0.0967601205046129
"853",0.0967601205046129
"854",0.0967601205046129
"855",0.0967601205046129
"856",0.0967601205046129
"857",0.0967601205046129
"858",0.0967601205046129
"859",0.0967601205046129
"860",0.0967601205046129
"861",0.0967601205046129
"862",0.0967601205046129
"863",0.0967601205046129
"864",0.0967601205046129
"865",0.0967601205046129
"866",0.0967601205046129
"867",0.0967601205046129
"868",0.0967601205046129
"869",0.0967601205046129
"870",0.0967601205046129
"871",0.0967601205046129
"872",0.0967601205046129
"873",0.0967601205046129
"874",0.0967601205046129
"875",0.0967601205046129
"876",0.0967601205046129
"877",0.0967601205046129
"878",0.0967601205046129
"879",0.0967601205046129
"880",0.0967601205046129
"881",0.0967601205046129
"882",0.18300031857279392
"883",0.0967601205046129
"884",0.0967601205046129
"885",0.0967601205046129
"886",0.0967601205046129
"887",0.0967601205046129
"888",0.0967601205046129
"889",0.0967601205046129
"890",0.0967601205046129
"891",0.0967601205046129
"892",0.0967601205046129
"893",0.0967601205046129
"894",0.0967601205046129
"895",0.0967601205046129
"896",0.0967601205046129
"897",0.0967601205046129
"898",0.0967601205046129
"899",0.0967601205046129
"900",0.0967601205046129
"901",0.0967601205046129
"902",0.0967601205046129
"903",0.0967601205046129
"904",0.0967601205046129
"905",0.0967601205046129
"906",0.0967601205046129
"907",0.18300031857279392
"908",0.0967601205046129
"909",0.0967601205046129
"910",0.0967601205046129
"911",0.0967601205046129
"912",0.0967601205046129
"913",0.0967601205046129
"914",0.0967601205046129
"915",0.0967601205046129
"916",0.0967601205046129
"917",0.0967601205046129
"918",0.0967601205046129
"919",0.0967601205046129
"920",0.0967601205046129
"921",0.0967601205046129
"922",0.0967601205046129
"923",0.0967601205046129
"924",0.0967601205046129
"925",0.0967601205046129
"926",0.0967601205046129
"927",0.0967601205046129
"928",0.0967601205046129
"929",0.0967601205046129
"930",0.0967601205046129
"931",0.0967601205046129
"932",0.0967601205046129
"933",0.0967601205046129
"934",0.0967601205046129
"935",0.0967601205046129
"936",0.0967601205046129
"937",0.0967601205046129
"938",0.0967601205046129
"939",0.0967601205046129
"940",0.0967601205046129
"941",0.0967601205046129
"942",0.0967601205046129
"943",0.0967601205046129
"944",0.0967601205046129
"945",0.0967601205046129
"946",0.0967601205046129
"947",0.0967601205046129
"948",0.0967601205046129
"949",0.0967601205046129
"950",0.0967601205046129
"951",0.0967601205046129
"952",0.0967601205046129
"953",0.0967601205046129
"954",0.0967601205046129
"955",0.0967601205046129
"956",0.0967601205046129
"957",0.0967601205046129
"958",0.0967601205046129
"959",0.0967601205046129
"960",0.0967601205046129
"961",0.0967601205046129
"962",0.0967601205046129
"963",0.0967601205046129
"964",0.0967601205046129
"965",0.0967601205046129
"966",0.0967601205046129
"967",0.0967601205046129
"968",0.0967601205046129
"969",0.0967601205046129
"970",0.0967601205046129
"971",0.0967601205046129
"972",0.0967601205046129
"973",0.0967601205046129
"974",0.0967601205046129
"975",0.0967601205046129
"976",0.0967601205046129
"977",0.0967601205046129
"978",0.0967601205046129
"979",0.0967601205046129
"980",0.0967601205046129
"981",0.0967601205046129
"982",0.0967601205046129
"983",0.0967601205046129
"984",0.0967601205046129
"985",0.0967601205046129
"986",0.0967601205046129
"987",0.0967601205046129
"988",0.0967601205046129
"989",0.0967601205046129
"990",0.0967601205046129
"991",0.0967601205046129
"992",0.0967601205046129
"993",0.18300031857279392
"994",0.0967601205046129
"995",0.0967601205046129
"996",0.0967601205046129
"997",0.0967601205046129
"998",0.0967601205046129
"999",0.0967601205046129
"1000",0.0967601205046129
"1001",0.0967601205046129
"1002",0.0967601205046129
"1003",0.0967601205046129
"1004",0.0967601205046129
"1005",0.0967601205046129
"1006",0.0967601205046129
"1007",0.0967601205046129
"1008",0.0967601205046129
"1009",0.18300031857279392
"1010",0.0967601205046129
"1011",0.18300031857279392
"1012",0.0967601205046129
"1013",0.18300031857279392
"1014",0.0967601205046129
"1015",0.18300031857279392
"1016",0.18300031857279392
"1017",0.0967601205046129
"1018",0.18300031857279392
"1019",0.18300031857279392
"1020",0.0967601205046129
"1021",0.18300031857279392
"1022",0.18300031857279392
"1023",0.18300031857279392
"1024",0.18300031857279392
"1025",0.0967601205046129
"1026",0.18300031857279392
"1027",0.18300031857279392
"1028",0.0967601205046129
"1029",0.0967601205046129
"1030",0.0967601205046129
"1031",0.0967601205046129
"1032",0.0967601205046129
"1033",0.0967601205046129
"1034",0.0967601205046129
"1035",0.0967601205046129
"1036",0.0967601205046129
"1037",0.0967601205046129
"1038",0.0967601205046129
"1039",0.0967601205046129
"1040",0.0967601205046129
"1041",0.0967601205046129
"1042",0.0967601205046129
"1043",0.0967601205046129
"1044",0.0967601205046129
"1045",0.0967601205046129
"1046",0.0967601205046129
"1047",0.0967601205046129
"1048",0.0967601205046129
"1049",0.0967601205046129
"1050",0.0967601205046129
"1051",0.0967601205046129
"1052",0.0967601205046129
"1053",0.0967601205046129
"1054",0.0967601205046129
"1055",0.0967601205046129
"1056",0.0967601205046129
"1057",0.0967601205046129
"1058",0.0967601205046129
"1059",0.0967601205046129
"1060",0.0967601205046129
"1061",0.0967601205046129
"1062",0.0967601205046129
"1063",0.0967601205046129
"1064",0.0967601205046129
"1065",0.0967601205046129
"1066",0.0967601205046129
"1067",0.0967601205046129
"1068",0.0967601205046129
"1069",0.18300031857279392
"1070",0.0967601205046129
"1071",0.18300031857279392
"1072",0.0967601205046129
"1073",0.0967601205046129
"1074",0.0967601205046129
"1075",0.0967601205046129
"1076",0.0967601205046129
"1077",0.0967601205046129
"1078",0.0967601205046129
"1079",0.0967601205046129
"1080",0.18300031857279392
"1081",0.18300031857279392
"1082",0.0967601205046129
"1083",0.0967601205046129
"1084",0.0967601205046129
"1085",0.0967601205046129
"1086",0.0967601205046129
"1087",0.0967601205046129
"1088",0.0967601205046129
"1089",0.0967601205046129
"1090",0.18300031857279392
"1091",0.0967601205046129
"1092",0.0967601205046129
"1093",0.0967601205046129
"1094",0.0967601205046129
"1095",0.0967601205046129
"1096",0.0967601205046129
"1097",0.18300031857279392
"1098",0.0967601205046129
"1099",0.18300031857279392
"1100",0.0967601205046129
"1101",0.0967601205046129
"1102",0.0967601205046129
"1103",0.0967601205046129
"1104",0.0967601205046129
"1105",0.0967601205046129
"1106",0.18300031857279392
"1107",0.18300031857279392
"1108",0.18300031857279392
"1109",0.18300031857279392
"1110",0.0967601205046129
"1111",0.0967601205046129
"1112",0.0967601205046129
"1113",0.0967601205046129
"1114",0.0967601205046129
"1115",0.0967601205046129
"1116",0.0967601205046129
"1117",0.0967601205046129
"1118",0.18300031857279392
"1119",0.0967601205046129
"1120",0.0967601205046129
"1121",0.0967601205046129
"1122",0.0967601205046129
"1123",0.0967601205046129
"1124",0.0967601205046129
"1125",0.2991881188118812
"1126",0.0967601205046129
"1127",0.18300031857279392
"1128",0.0967601205046129
"1129",0.0967601205046129
"1130",0.0967601205046129
"1131",0.0967601205046129
"1132",0.0967601205046129
"1133",0.0967601205046129
"1134",0.18300031857279392
"1135",0.18300031857279392
"1136",0.0967601205046129
"1137",0.0967601205046129
"1138",0.0967601205046129
"1139",0.0967601205046129
"1140",0.0967601205046129
"1141",0.0967601205046129
"1142",0.0967601205046129
"1143",0.0967601205046129
"1144",0.0967601205046129
"1145",0.0967601205046129
"1146",0.0967601205046129
"1147",0.0967601205046129
"1148",0.0967601205046129
"1149",0.0967601205046129
"1150",0.0967601205046129
"1151",0.0967601205046129
"1152",0.0967601205046129
"1153",0.18300031857279392
"1154",0.0967601205046129
"1155",0.0967601205046129
"1156",0.0967601205046129
"1157",0.0967601205046129
